,S2,S2_conf
"('(0, 1)', '(0, 2)')",0.26806168165738625,0.6878176585212153
"('(0, 1)', '(0, 3)')",0.22002475690256007,0.792882687965462
"('(0, 1)', '(0, 4)')",0.36378551844245666,0.700921143196836
"('(0, 1)', '(0, 5)')",0.04640318001498085,0.30465059115133974
"('(0, 1)', '(1, -5)')",0.16472799916947026,0.5840127101763647
"('(0, 1)', '(1, -4)')",0.2781975257356605,0.5323382086085541
"('(0, 1)', '(1, -3)')",0.39107180008449005,0.6078717405678099
"('(0, 1)', '(1, -2)')",0.2777340655860797,0.5899205448947958
"('(0, 1)', '(1, -1)')",0.40320161565531804,0.7946240658497822
"('(0, 1)', '(1, 0)')",0.2128956135715614,0.7020914716826672
"('(0, 1)', '(1, 1)')",0.22362054275326065,0.758182028754762
"('(0, 1)', '(1, 2)')",0.29724681125240315,0.6962101529821202
"('(0, 1)', '(1, 3)')",0.2043226391288899,0.7017051858679124
"('(0, 1)', '(1, 4)')",0.25523953709329866,0.656460801008671
"('(0, 1)', '(1, 5)')",0.34205286825320974,0.5993132942023592
"('(0, 1)', '(2, -5)')",0.09248091325453656,0.34358277585146896
"('(0, 1)', '(2, -4)')",0.2862674542815685,0.5070396477851288
"('(0, 1)', '(2, -3)')",0.2669446597839901,0.7189040081433673
"('(0, 1)', '(2, -2)')",0.3298075047298582,0.6204090822269334
"('(0, 1)', '(2, -1)')",0.11926378956283294,0.6376815531427279
"('(0, 1)', '(2, 0)')",0.3813255907081726,0.7357123314589777
"('(0, 1)', '(2, 1)')",0.3828877604457538,0.7177753428138323
"('(0, 1)', '(2, 2)')",0.0006152303748944432,0.38807191371249367
"('(0, 1)', '(2, 3)')",0.4409497784548308,0.731423707993096
"('(0, 1)', '(2, 4)')",0.27698834629461644,0.575352325358631
"('(0, 1)', '(2, 5)')",0.22066592985046746,0.6388935657882349
"('(0, 1)', '(3, -5)')",0.368831007917364,0.6983099745868319
"('(0, 1)', '(3, -4)')",0.22388563467943745,0.5899538892583831
"('(0, 1)', '(3, -3)')",0.3527258472834037,0.6256964634286005
"('(0, 1)', '(3, -2)')",0.36793386181629273,0.7049102257979898
"('(0, 1)', '(3, -1)')",0.48158665786002064,0.7860368915827429
"('(0, 1)', '(3, 0)')",0.3785174613211352,0.694426769841281
"('(0, 1)', '(3, 1)')",0.3135974792572165,0.6708427949557519
"('(0, 1)', '(3, 2)')",0.3865185976265764,0.6843547912717655
"('(0, 1)', '(3, 3)')",0.28904626137726086,0.6898670223641945
"('(0, 1)', '(3, 4)')",0.41457825066594595,0.7637035899607589
"('(0, 1)', '(3, 5)')",0.18197361853615296,0.5067484099213003
"('(0, 1)', '(4, -5)')",0.1924615457525358,0.6609751547750722
"('(0, 1)', '(4, -4)')",0.1570937545961584,0.5215225719616899
"('(0, 1)', '(4, -3)')",0.06859462176376752,0.35852083695560594
"('(0, 1)', '(4, -2)')",-0.1225744386957815,0.5404691909365323
"('(0, 1)', '(4, -1)')",0.29141397637727284,0.6315619860382231
"('(0, 1)', '(4, 0)')",0.37522489950850274,0.6348875405576178
"('(0, 1)', '(4, 1)')",0.25175440570302654,0.5609275328884574
"('(0, 1)', '(4, 2)')",0.2691675969563212,0.5702350009223575
"('(0, 1)', '(4, 3)')",0.4172999212680301,0.6510726110621585
"('(0, 1)', '(4, 4)')",0.16308356965285423,0.552047957167549
"('(0, 1)', '(4, 5)')",-0.015264176252304251,0.3805757066567611
"('(0, 2)', '(0, 3)')",0.43328895669859796,0.37868138203506824
"('(0, 2)', '(0, 4)')",0.49390905238340754,0.34747096454344617
"('(0, 2)', '(0, 5)')",0.41544121360997793,0.18541159387104575
"('(0, 2)', '(1, -5)')",0.45281573098887107,0.34144980474535047
"('(0, 2)', '(1, -4)')",0.40799735870568676,0.2725398422035567
"('(0, 2)', '(1, -3)')",0.4857328724469412,0.33236443370794927
"('(0, 2)', '(1, -2)')",0.4785079440607357,0.3306200197948405
"('(0, 2)', '(1, -1)')",0.5780059845072525,0.32722513549581234
"('(0, 2)', '(1, 0)')",0.46429152570355897,0.41968934903305893
"('(0, 2)', '(1, 1)')",0.31812685855949874,0.5107165740531621
"('(0, 2)', '(1, 2)')",0.4294849831429699,0.32586246380109374
"('(0, 2)', '(1, 3)')",0.5267043236327918,0.48813682547983345
"('(0, 2)', '(1, 4)')",0.5275544963242895,0.35523126500995256
"('(0, 2)', '(1, 5)')",0.44766007086558757,0.263872193517224
"('(0, 2)', '(2, -5)')",0.42259173183566046,0.2541773913413367
"('(0, 2)', '(2, -4)')",0.457505199403912,0.3028916319171542
"('(0, 2)', '(2, -3)')",0.5110088465646766,0.45184097206488205
"('(0, 2)', '(2, -2)')",0.49648054118401924,0.2840101969121697
"('(0, 2)', '(2, -1)')",0.575318113888995,0.5751501692315095
"('(0, 2)', '(2, 0)')",0.49184201521342,0.3726453804229288
"('(0, 2)', '(2, 1)')",0.5574049576800741,0.34260333651990676
"('(0, 2)', '(2, 2)')",0.48955502178204124,0.3825652169599374
"('(0, 2)', '(2, 3)')",0.4560405937599254,0.3770953150511318
"('(0, 2)', '(2, 4)')",0.4689071498785293,0.3357566928201761
"('(0, 2)', '(2, 5)')",0.6562184909960822,0.567474533709051
"('(0, 2)', '(3, -5)')",0.46744099123215865,0.3427543568652032
"('(0, 2)', '(3, -4)')",0.40308990248577775,0.3054065970001944
"('(0, 2)', '(3, -3)')",0.530130892530535,0.2921543058876542
"('(0, 2)', '(3, -2)')",0.5008058518999094,0.34153382539420196
"('(0, 2)', '(3, -1)')",0.5932302428857628,0.40416189724518087
"('(0, 2)', '(3, 0)')",0.4505548028628464,0.30544229252125904
"('(0, 2)', '(3, 1)')",0.46072189982232586,0.27629822165536316
"('(0, 2)', '(3, 2)')",0.486538865717702,0.3260683697221531
"('(0, 2)', '(3, 3)')",0.5089356744560644,0.36365773896207937
"('(0, 2)', '(3, 4)')",0.4171040790205892,0.3827503682569652
"('(0, 2)', '(3, 5)')",0.40277792740399165,0.22166730215054337
"('(0, 2)', '(4, -5)')",0.45275302202615775,0.4098199552472163
"('(0, 2)', '(4, -4)')",0.3645585673549647,0.2813475988707714
"('(0, 2)', '(4, -3)')",0.3691076935600921,0.24968301614537228
"('(0, 2)', '(4, -2)')",0.3923991834681598,0.592030143143776
"('(0, 2)', '(4, -1)')",0.47098654177044125,0.2754867149969903
"('(0, 2)', '(4, 0)')",0.4992989381711097,0.3335812202403468
"('(0, 2)', '(4, 1)')",0.40558828358172483,0.28636805002470844
"('(0, 2)', '(4, 2)')",0.47408939408273754,0.3291697568823202
"('(0, 2)', '(4, 3)')",0.5000596500475715,0.33487506270148476
"('(0, 2)', '(4, 4)')",0.40201913044906734,0.2785596099623906
"('(0, 2)', '(4, 5)')",0.5163431262780849,0.41193256982756105
"('(0, 3)', '(0, 4)')",0.3870575978964616,0.5563658044730613
"('(0, 3)', '(0, 5)')",0.2246686958054172,0.3809388005859657
"('(0, 3)', '(1, -5)')",0.2538909413085053,0.5207820998282638
"('(0, 3)', '(1, -4)')",0.34438145227377304,0.4592054448070162
"('(0, 3)', '(1, -3)')",0.4396741129541496,0.5002947751324286
"('(0, 3)', '(1, -2)')",0.3372554164037153,0.5029509892081813
"('(0, 3)', '(1, -1)')",0.42703932676275475,0.6181681609681067
"('(0, 3)', '(1, 0)')",0.2658408284360109,0.5930499385885387
"('(0, 3)', '(1, 1)')",0.22006522152263824,0.6814949492109769
"('(0, 3)', '(1, 2)')",0.36730546559235694,0.550284922807883
"('(0, 3)', '(1, 3)')",0.25720680226142467,0.5996244696509043
"('(0, 3)', '(1, 4)')",0.31102322042735664,0.5521340003719971
"('(0, 3)', '(1, 5)')",0.4091176461606606,0.48572221776693286
"('(0, 3)', '(2, -5)')",0.2382962688319538,0.39254809123533585
"('(0, 3)', '(2, -4)')",0.37191805611026474,0.45937672969886273
"('(0, 3)', '(2, -3)')",0.3357603517730379,0.5910351982602803
"('(0, 3)', '(2, -2)')",0.3915993373877906,0.5120403041131785
"('(0, 3)', '(2, -1)')",0.21621356461813318,0.5775392876241502
"('(0, 3)', '(2, 0)')",0.38427045950302036,0.585176802574382
"('(0, 3)', '(2, 1)')",0.4295100745964841,0.572846912774375
"('(0, 3)', '(2, 2)')",0.18149228321409486,0.44606614359467056
"('(0, 3)', '(2, 3)')",0.42432597923401977,0.565899064201146
"('(0, 3)', '(2, 4)')",0.34958683421743875,0.49219204937339534
"('(0, 3)', '(2, 5)')",0.2972172428071082,0.5818919352021537
"('(0, 3)', '(3, -5)')",0.4057357749363028,0.5464937707281837
"('(0, 3)', '(3, -4)')",0.30261748740893857,0.5005897397893622
"('(0, 3)', '(3, -3)')",0.3932939379058115,0.510083037703115
"('(0, 3)', '(3, -2)')",0.4146374312309099,0.5640300780166954
"('(0, 3)', '(3, -1)')",0.47783740659630947,0.6049013247616623
"('(0, 3)', '(3, 0)')",0.40486169768795555,0.5405845769352731
"('(0, 3)', '(3, 1)')",0.3650612749041018,0.5356529265420824
"('(0, 3)', '(3, 2)')",0.4218592908864754,0.5420019647672928
"('(0, 3)', '(3, 3)')",0.3702059102595372,0.5658966901674756
"('(0, 3)', '(3, 4)')",0.40261231065565384,0.590583131837644
"('(0, 3)', '(3, 5)')",0.29152160970984076,0.4538537228153839
"('(0, 3)', '(4, -5)')",0.2470033118131523,0.571724356227464
"('(0, 3)', '(4, -4)')",0.32184741764184677,0.4571844882136353
"('(0, 3)', '(4, -3)')",0.2024412415490305,0.3904264224079943
"('(0, 3)', '(4, -2)')",0.027417071611653576,0.5733702168574588
"('(0, 3)', '(4, -1)')",0.34613172688283467,0.5155516120199999
"('(0, 3)', '(4, 0)')",0.42699533462748784,0.5273352037070865
"('(0, 3)', '(4, 1)')",0.3247080549175231,0.47906759946235794
"('(0, 3)', '(4, 2)')",0.31637859266894774,0.49322948444160203
"('(0, 3)', '(4, 3)')",0.4438967472908205,0.5217138164873975
"('(0, 3)', '(4, 4)')",0.24611190978543,0.49282660531945627
"('(0, 3)', '(4, 5)')",0.17647438755539066,0.451277692707622
"('(0, 4)', '(0, 5)')",0.1837652470066522,0.9194717319537641
"('(0, 4)', '(1, -5)')",0.17190968313177954,0.8783774581332453
"('(0, 4)', '(1, -4)')",0.22425773558779505,0.7953523770652334
"('(0, 4)', '(1, -3)')",0.21328722429567687,0.7441483704184239
"('(0, 4)', '(1, -2)')",0.21430820629846978,0.7649292991434995
"('(0, 4)', '(1, -1)')",0.09034860028557962,0.9571757690926832
"('(0, 4)', '(1, 0)')",0.19063479283220852,0.8223627231321768
"('(0, 4)', '(1, 1)')",0.3341889751931631,0.6971674714241684
"('(0, 4)', '(1, 2)')",0.19145095982598065,0.7967113146343459
"('(0, 4)', '(1, 3)')",0.1932074770646476,0.8025572651151547
"('(0, 4)', '(1, 4)')",0.16254795697612012,0.8714436823364151
"('(0, 4)', '(1, 5)')",0.20418316711535106,0.8310974171966468
"('(0, 4)', '(2, -5)')",0.197584057338989,0.8618949764530082
"('(0, 4)', '(2, -4)')",0.2130962740432088,0.7699966826072778
"('(0, 4)', '(2, -3)')",0.17043727055560415,0.7743108105384522
"('(0, 4)', '(2, -2)')",0.18542648201780432,0.8096309240864776
"('(0, 4)', '(2, -1)')",0.13573257338054906,0.8937692607987964
"('(0, 4)', '(2, 0)')",0.13277577841456906,0.9303758068837387
"('(0, 4)', '(2, 1)')",0.1453733841883592,0.8328577178082452
"('(0, 4)', '(2, 2)')",0.13904755916560319,0.9457181654724593
"('(0, 4)', '(2, 3)')",0.1881875332617316,0.8354664829210062
"('(0, 4)', '(2, 4)')",0.24340416184625774,0.6957569737095153
"('(0, 4)', '(2, 5)')",0.05784942440349167,1.0082713160480499
"('(0, 4)', '(3, -5)')",0.23489839795323875,0.6944812245157885
"('(0, 4)', '(3, -4)')",0.2771121224040083,0.668812099972689
"('(0, 4)', '(3, -3)')",0.19063482690661943,0.8138852319304793
"('(0, 4)', '(3, -2)')",0.13279838938507316,0.8832571601376055
"('(0, 4)', '(3, -1)')",0.14897050868290568,0.7945068086241996
"('(0, 4)', '(3, 0)')",0.20218009524476938,0.8187947119704255
"('(0, 4)', '(3, 1)')",0.1786455626205649,0.8757060042708225
"('(0, 4)', '(3, 2)')",0.18236648365221164,0.8060176683937269
"('(0, 4)', '(3, 3)')",0.14203969096167163,0.8430689440111274
"('(0, 4)', '(3, 4)')",0.271627348376815,0.6876193456884466
"('(0, 4)', '(3, 5)')",0.2185668968281252,0.8274399397463161
"('(0, 4)', '(4, -5)')",0.24464584806254866,0.7505817102349241
"('(0, 4)', '(4, -4)')",0.22738700342459195,0.7857792497138442
"('(0, 4)', '(4, -3)')",0.21286724678841967,0.8659186294809321
"('(0, 4)', '(4, -2)')",0.24757750626433633,0.8118268166206205
"('(0, 4)', '(4, -1)')",0.21617843889735233,0.7974677971397139
"('(0, 4)', '(4, 0)')",0.1573477104383314,0.8400700269864857
"('(0, 4)', '(4, 1)')",0.22670102835540695,0.7822067718256899
"('(0, 4)', '(4, 2)')",0.1936080883801085,0.8402855420617296
"('(0, 4)', '(4, 3)')",0.1714614206178941,0.8362727695528681
"('(0, 4)', '(4, 4)')",0.24027094913957184,0.818455609964368
"('(0, 4)', '(4, 5)')",0.13254876128713158,0.9537432101829441
"('(0, 5)', '(1, -5)')",-0.23106282759672267,0.8314752557713896
"('(0, 5)', '(1, -4)')",-0.16886225947691375,0.5975049204935291
"('(0, 5)', '(1, -3)')",0.0642859609687188,0.4136924264979222
"('(0, 5)', '(1, -2)')",-0.059289101817935425,0.5900583506701542
"('(0, 5)', '(1, -1)')",-0.002964434641792857,1.0478489584372246
"('(0, 5)', '(1, 0)')",-0.11848080371406206,0.7837946268955541
"('(0, 5)', '(1, 1)')",-0.15618234478665405,0.7336310245785285
"('(0, 5)', '(1, 2)')",-0.05490291812842668,0.641420849446408
"('(0, 5)', '(1, 3)')",-0.0720186790891593,0.730275622437854
"('(0, 5)', '(1, 4)')",-0.1301730455771829,0.8574534630050328
"('(0, 5)', '(1, 5)')",-0.11948532411965179,0.7503041536356745
"('(0, 5)', '(2, -5)')",-0.37093619758355173,0.7116520122972282
"('(0, 5)', '(2, -4)')",-0.0671585880197409,0.48057444798427085
"('(0, 5)', '(2, -3)')",0.06723154849494617,0.4907365642213384
"('(0, 5)', '(2, -2)')",-0.05045301677380715,0.6405320773736782
"('(0, 5)', '(2, -1)')",-0.15354413176213239,0.802873841224752
"('(0, 5)', '(2, 0)')",-0.06256640766534693,1.038710204513236
"('(0, 5)', '(2, 1)')",0.05585699194205601,0.6749148234404388
"('(0, 5)', '(2, 2)')",-0.4322998889817018,0.8905213211708207
"('(0, 5)', '(2, 3)')",0.009069785973409128,0.8718843222825534
"('(0, 5)', '(2, 4)')",0.0007686922107713323,0.4144202182221022
"('(0, 5)', '(2, 5)')",-0.11808176659409325,0.8822933390498892
"('(0, 5)', '(3, -5)')",0.08095181268314422,0.44276844436161844
"('(0, 5)', '(3, -4)')",-0.1007999801435769,0.4322651431125473
"('(0, 5)', '(3, -3)')",-0.043484422252696775,0.7307883686110871
"('(0, 5)', '(3, -2)')",-0.014880195675834318,0.7994981382896453
"('(0, 5)', '(3, -1)')",0.19027878354019673,0.583059629147133
"('(0, 5)', '(3, 0)')",-0.06059171819719428,0.8201128127239629
"('(0, 5)', '(3, 1)')",-0.14440332819352553,0.9538468558473279
"('(0, 5)', '(3, 2)')",0.02078585030286656,0.6845820641945987
"('(0, 5)', '(3, 3)')",-0.017583087543272646,0.6544852019026204
"('(0, 5)', '(3, 4)')",0.057923260223380235,0.6369497152887302
"('(0, 5)', '(3, 5)')",-0.2752898592796261,0.7566198526793358
"('(0, 5)', '(4, -5)')",-0.13778061848383125,0.6982406880347629
"('(0, 5)', '(4, -4)')",-0.2366041622587954,0.5413181592948135
"('(0, 5)', '(4, -3)')",-0.4358935502146737,0.738652932249809
"('(0, 5)', '(4, -2)')",-0.39592614982633245,0.7750156475784501
"('(0, 5)', '(4, -1)')",-0.11438012805353504,0.7850474618928805
"('(0, 5)', '(4, 0)')",0.01064477782691614,0.6001648083838096
"('(0, 5)', '(4, 1)')",-0.1642874375864672,0.6460071560272489
"('(0, 5)', '(4, 2)')",-0.14994073280565712,0.7309451434021725
"('(0, 5)', '(4, 3)')",0.009176988542498044,0.7387270776270287
"('(0, 5)', '(4, 4)')",-0.2956238393792159,0.8368074326459644
"('(0, 5)', '(4, 5)')",-0.4393591522019842,0.8940818164204956
"('(1, -5)', '(1, -4)')",0.16515254492933143,0.39749648218182554
"('(1, -5)', '(1, -3)')",0.2809941763967895,0.3879220255749686
"('(1, -5)', '(1, -2)')",0.15751410459191978,0.4032061915700368
"('(1, -5)', '(1, -1)')",0.2879052284056455,0.6371853421914737
"('(1, -5)', '(1, 0)')",0.0909994053918374,0.519407371351167
"('(1, -5)', '(1, 1)')",0.13475310262450418,0.5263682808431295
"('(1, -5)', '(1, 2)')",0.21687933592810002,0.4559354673802708
"('(1, -5)', '(1, 3)')",0.09335397169455364,0.510590479266478
"('(1, -5)', '(1, 4)')",0.12628919184318368,0.5084454202704178
"('(1, -5)', '(1, 5)')",0.2147190563219755,0.43843908468819925
"('(1, -5)', '(2, -5)')",-0.06512309801470006,0.3475000446063155
"('(1, -5)', '(2, -4)')",0.16865257225140687,0.3314053587650013
"('(1, -5)', '(2, -3)')",0.17509404778622126,0.470499250759722
"('(1, -5)', '(2, -2)')",0.2084221058610419,0.4326989579042175
"('(1, -5)', '(2, -1)')",-0.027378966318600692,0.4907773606378616
"('(1, -5)', '(2, 0)')",0.2191080291744376,0.6228415828992965
"('(1, -5)', '(2, 1)')",0.24882649658843278,0.519216705470007
"('(1, -5)', '(2, 2)')",-0.1897567064283917,0.3598744334476722
"('(1, -5)', '(2, 3)')",0.29048631797780244,0.5853428655552215
"('(1, -5)', '(2, 4)')",0.16477886894852536,0.358547514307742
"('(1, -5)', '(2, 5)')",0.08879282351120654,0.5509259216978937
"('(1, -5)', '(3, -5)')",0.27478795652449156,0.45607271167946806
"('(1, -5)', '(3, -4)')",0.12285723011948486,0.37138937953293993
"('(1, -5)', '(3, -3)')",0.19527340328050583,0.46796278789258394
"('(1, -5)', '(3, -2)')",0.24212049041329572,0.5190167845139755
"('(1, -5)', '(3, -1)')",0.339370394488252,0.6054311270948934
"('(1, -5)', '(3, 0)')",0.24511134403601245,0.5368941308797107
"('(1, -5)', '(3, 1)')",0.14867522102781686,0.5580299791220271
"('(1, -5)', '(3, 2)')",0.2661523880404717,0.48460852552901307
"('(1, -5)', '(3, 3)')",0.16464429964387764,0.4668546213236978
"('(1, -5)', '(3, 4)')",0.34605793502041104,0.5295178493298918
"('(1, -5)', '(3, 5)')",0.038592883104913545,0.37786790195257774
"('(1, -5)', '(4, -5)')",0.07200407553238233,0.47177558175011597
"('(1, -5)', '(4, -4)')",0.07701607391149518,0.2815336175377628
"('(1, -5)', '(4, -3)')",-0.10257086477671887,0.35528057220726916
"('(1, -5)', '(4, -2)')",-0.20654985424805034,0.42884385128991304
"('(1, -5)', '(4, -1)')",0.13666805649197755,0.4838897886593075
"('(1, -5)', '(4, 0)')",0.27689161922498007,0.43919312077975176
"('(1, -5)', '(4, 1)')",0.10986003673956493,0.3972337814867986
"('(1, -5)', '(4, 2)')",0.14091256519183196,0.4461770753092209
"('(1, -5)', '(4, 3)')",0.24423809186777465,0.49895234450338527
"('(1, -5)', '(4, 4)')",0.015118160920337138,0.43276692706947245
"('(1, -5)', '(4, 5)')",-0.19033215368393588,0.3798413154180915
"('(1, -4)', '(1, -3)')",-0.046274394483580894,0.9547804457169682
"('(1, -4)', '(1, -2)')",0.09084131407557364,0.6213091507702765
"('(1, -4)', '(1, -1)')",-0.017916664689631268,0.8103895334026987
"('(1, -4)', '(1, 0)')",0.2510965113139179,0.3036330003911506
"('(1, -4)', '(1, 1)')",0.5700204404252365,0.6809861880486848
"('(1, -4)', '(1, 2)')",0.13390820787173885,0.6580914630654764
"('(1, -4)', '(1, 3)')",0.2122544736955152,0.34894521864836303
"('(1, -4)', '(1, 4)')",0.11591389625001597,0.5209726046604953
"('(1, -4)', '(1, 5)')",0.04323883705125808,0.8411958794365544
"('(1, -4)', '(2, -5)')",0.06271926073535627,0.7994685643993094
"('(1, -4)', '(2, -4)')",-0.01113577964801532,0.9265220891136122
"('(1, -4)', '(2, -3)')",0.07140272403126918,0.6818930755332387
"('(1, -4)', '(2, -2)')",0.013417549751934321,0.8207911474175246
"('(1, -4)', '(2, -1)')",0.10819561357187794,0.5462754728249508
"('(1, -4)', '(2, 0)')",0.09459625035949587,0.5399573935226292
"('(1, -4)', '(2, 1)')",-0.060668222631326096,0.9461738969990423
"('(1, -4)', '(2, 2)')",0.04034173568658367,0.8501410269223661
"('(1, -4)', '(2, 3)')",0.10720104009863757,0.5227649956417026
"('(1, -4)', '(2, 4)')",0.06649413117649222,0.6978498205393406
"('(1, -4)', '(2, 5)')",-0.09188801273539976,0.8932303931366435
"('(1, -4)', '(3, -5)')",0.0899304704307109,0.635570250991219
