,S2,S2_conf
"('(1, -4)', '(3, -4)')",0.22156934139744516,0.4018437498808389
"('(1, -4)', '(3, -3)')",0.004027597225170487,0.7702211574758588
"('(1, -4)', '(3, -2)')",-0.004246071662145856,0.8759734301816574
"('(1, -4)', '(3, -1)')",-0.1008430599019211,0.8945568247012923
"('(1, -4)', '(3, 0)')",0.11646515798850826,0.5809839029789682
"('(1, -4)', '(3, 1)')",0.12196621241702055,0.5980002168825089
"('(1, -4)', '(3, 2)')",0.02718967948612805,0.7894374227375207
"('(1, -4)', '(3, 3)')",0.004442221799729362,0.8925481744738246
"('(1, -4)', '(3, 4)')",0.24582059217622587,0.2897531128485782
"('(1, -4)', '(3, 5)')",0.16033219941399704,0.6096083988449622
"('(1, -4)', '(4, -5)')",0.29791178721808903,0.27711064031013327
"('(1, -4)', '(4, -4)')",0.09989881067001159,0.9681086979524569
"('(1, -4)', '(4, -3)')",0.17513713126633268,0.5446176384741153
"('(1, -4)', '(4, -2)')",0.48207231187337357,0.4721888194406725
"('(1, -4)', '(4, -1)')",0.13296990868627628,0.5495999394957336
"('(1, -4)', '(4, 0)')",-0.04981612946013231,0.9722968119707862
"('(1, -4)', '(4, 1)')",0.1535990431956638,0.5550454438425869
"('(1, -4)', '(4, 2)')",0.11195954477409081,0.5371674690133927
"('(1, -4)', '(4, 3)')",-0.04279519464026871,0.9150464751405993
"('(1, -4)', '(4, 4)')",0.2778982391465857,0.31024068501682445
"('(1, -4)', '(4, 5)')",0.011398805396635181,0.9105014685922642
"('(1, -3)', '(1, -2)')",0.5285679532902853,0.527779565574046
"('(1, -3)', '(1, -1)')",0.6889838112428879,0.7398443889450607
"('(1, -3)', '(1, 0)')",0.5397961112648556,0.6351143762270114
"('(1, -3)', '(1, 1)')",0.4701864564725842,0.6038960843040938
"('(1, -3)', '(1, 2)')",0.5191245861011158,0.5825585740961812
"('(1, -3)', '(1, 3)')",0.5875503007852924,0.6629595926954928
"('(1, -3)', '(1, 4)')",0.5567662685751797,0.6290911522910563
"('(1, -3)', '(1, 5)')",0.46892344670936603,0.574237803067404
"('(1, -3)', '(2, -5)')",0.2827748959269429,0.43417740470042915
"('(1, -3)', '(2, -4)')",0.47768150169831575,0.438042451636434
"('(1, -3)', '(2, -3)')",0.6244533704225841,0.5978162313548494
"('(1, -3)', '(2, -2)')",0.5440035568282946,0.5572417445274296
"('(1, -3)', '(2, -1)')",0.5485950759118877,0.7215246107307203
"('(1, -3)', '(2, 0)')",0.6250425714354058,0.7096338537701103
"('(1, -3)', '(2, 1)')",0.6468867569721258,0.645218197166064
"('(1, -3)', '(2, 2)')",0.2794053916714504,0.5839285235025266
"('(1, -3)', '(2, 3)')",0.6287553543846304,0.6965320829523357
"('(1, -3)', '(2, 4)')",0.5244401105298926,0.4811225661389606
"('(1, -3)', '(2, 5)')",0.6448109546165625,0.7364829573462132
"('(1, -3)', '(3, -5)')",0.6020577730205442,0.5865972760275455
"('(1, -3)', '(3, -4)')",0.44647103991274606,0.47961400864103193
"('(1, -3)', '(3, -3)')",0.5713867492508554,0.5965055424116095
"('(1, -3)', '(3, -2)')",0.5999671901949974,0.6380787799156544
"('(1, -3)', '(3, -1)')",0.774321597654734,0.7064964409502771
"('(1, -3)', '(3, 0)')",0.549870963769345,0.6570458221141634
"('(1, -3)', '(3, 1)')",0.49945336961675907,0.6537381413860033
"('(1, -3)', '(3, 2)')",0.5955849151168198,0.6179283961595113
"('(1, -3)', '(3, 3)')",0.5688875525926835,0.5965098835620583
"('(1, -3)', '(3, 4)')",0.6124133024220846,0.6684706121057467
"('(1, -3)', '(3, 5)')",0.3456594261987941,0.48046272232867376
"('(1, -3)', '(4, -5)')",0.5000927594630414,0.5950593124209146
"('(1, -3)', '(4, -4)')",0.28635624589266556,0.4044919863190962
"('(1, -3)', '(4, -3)')",0.24752108513084795,0.43503797162421043
"('(1, -3)', '(4, -2)')",0.30125804628057423,0.6525019546792534
"('(1, -3)', '(4, -1)')",0.4978708684109414,0.5976975354308344
"('(1, -3)', '(4, 0)')",0.5934903904892599,0.5520898909828356
"('(1, -3)', '(4, 1)')",0.43073800100787824,0.508924115032531
"('(1, -3)', '(4, 2)')",0.5137226544057137,0.5410520533294453
"('(1, -3)', '(4, 3)')",0.5931374845069315,0.6266975142394379
"('(1, -3)', '(4, 4)')",0.3668333403071194,0.5266351516466888
"('(1, -3)', '(4, 5)')",0.2818145015607667,0.6086579061817033
"('(1, -2)', '(1, -1)')",0.5469837620261797,0.5173379482246179
"('(1, -2)', '(1, 0)')",0.3087912285062507,0.45260102774909866
"('(1, -2)', '(1, 1)')",0.22507959986861345,0.6473965852928389
"('(1, -2)', '(1, 2)')",0.3748536114086451,0.45035990076597326
"('(1, -2)', '(1, 3)')",0.3303773346891097,0.4333926975190396
"('(1, -2)', '(1, 4)')",0.36737727094134814,0.3866586777241252
"('(1, -2)', '(1, 5)')",0.3919226516323383,0.3832297688193051
"('(1, -2)', '(2, -5)')",0.12742524009891545,0.17791974411564632
"('(1, -2)', '(2, -4)')",0.3329455549896571,0.2929726263240474
"('(1, -2)', '(2, -3)')",0.38868229089104755,0.42771658514258637
"('(1, -2)', '(2, -2)')",0.40898841765938443,0.38481135475895156
"('(1, -2)', '(2, -1)')",0.2755805452907961,0.30806458793232366
"('(1, -2)', '(2, 0)')",0.4565980612903975,0.5138161761623063
"('(1, -2)', '(2, 1)')",0.4991299612119853,0.46097243639473395
"('(1, -2)', '(2, 2)')",0.09762859946645305,0.19534332347543512
"('(1, -2)', '(2, 3)')",0.4787319452429134,0.5558680521224707
"('(1, -2)', '(2, 4)')",0.3387599911480618,0.34926760428083903
"('(1, -2)', '(2, 5)')",0.40029948396446907,0.2955404337675043
"('(1, -2)', '(3, -5)')",0.43691704802799447,0.4929854920094084
"('(1, -2)', '(3, -4)')",0.2670270491353108,0.3856756954096504
"('(1, -2)', '(3, -3)')",0.43109332331254374,0.3877411221941971
"('(1, -2)', '(3, -2)')",0.4615833423826149,0.4583804678498015
"('(1, -2)', '(3, -1)')",0.5941711393793248,0.5725487731577079
"('(1, -2)', '(3, 0)')",0.4312748451543217,0.49345689526850106
"('(1, -2)', '(3, 1)')",0.3817735065888607,0.43176434609116376
"('(1, -2)', '(3, 2)')",0.4597557216375747,0.46327008353280125
"('(1, -2)', '(3, 3)')",0.4023375055986218,0.40149518965880876
"('(1, -2)', '(3, 4)')",0.4520954103453386,0.6068436330478274
"('(1, -2)', '(3, 5)')",0.2245608301640958,0.26623960688314596
"('(1, -2)', '(4, -5)')",0.27092472177874705,0.442331462564104
"('(1, -2)', '(4, -4)')",0.2065952166688631,0.26244404013903033
"('(1, -2)', '(4, -3)')",0.07694343440010193,0.19060579432044872
"('(1, -2)', '(4, -2)')",-0.02412619922052145,0.3858646005726191
"('(1, -2)', '(4, -1)')",0.35765630604366055,0.39492396085132336
"('(1, -2)', '(4, 0)')",0.4546634852386354,0.4109197569890735
"('(1, -2)', '(4, 1)')",0.2834773880353777,0.3467109309666053
"('(1, -2)', '(4, 2)')",0.32671722257290536,0.34604917221204085
"('(1, -2)', '(4, 3)')",0.4727684032821692,0.4459778979247915
"('(1, -2)', '(4, 4)')",0.20511677498741876,0.3386939840553151
"('(1, -2)', '(4, 5)')",0.09920067948573605,0.2285517515060917
"('(1, -1)', '(1, 0)')",0.6481170507994772,0.5839271629711466
"('(1, -1)', '(1, 1)')",0.6847643241278419,0.3811776496722521
"('(1, -1)', '(1, 2)')",0.39864472730463735,0.5062869026488241
"('(1, -1)', '(1, 3)')",0.7364139159173969,0.6783641468239902
"('(1, -1)', '(1, 4)')",0.6130949795555269,0.6459193827853817
"('(1, -1)', '(1, 5)')",0.3598687367163737,0.5825729198369618
"('(1, -1)', '(2, -5)')",0.9272065855641505,0.9498782492243792
"('(1, -1)', '(2, -4)')",0.5758652427960361,0.6837790103273953
"('(1, -1)', '(2, -3)')",0.560125438152981,0.6615848998402282
"('(1, -1)', '(2, -2)')",0.44846880614501483,0.5912943417742953
"('(1, -1)', '(2, -1)')",0.8994789748666452,0.913160229165862
"('(1, -1)', '(2, 0)')",0.36768465718990284,0.5376889971706106
"('(1, -1)', '(2, 1)')",0.3415590962661634,0.6303674229571532
"('(1, -1)', '(2, 2)')",1.0389149333015966,1.1148871624012628
"('(1, -1)', '(2, 3)')",0.2870777469639596,0.42017655086589
"('(1, -1)', '(2, 4)')",0.5990631286536519,0.5938708630613003
"('(1, -1)', '(2, 5)')",0.7981074442213242,0.9980872132746103
"('(1, -1)', '(3, -5)')",0.37801805616455775,0.4473154447268065
"('(1, -1)', '(3, -4)')",0.6231546018431251,0.5103164867070203
"('(1, -1)', '(3, -3)')",0.46802160565741296,0.6009916509870683
"('(1, -1)', '(3, -2)')",0.33074856656559476,0.5858036531110103
"('(1, -1)', '(3, -1)')",0.2575941347570838,0.6451149928128495
"('(1, -1)', '(3, 0)')",0.3185918473692927,0.43748263216927724
"('(1, -1)', '(3, 1)')",0.3935247098092437,0.544004682667578
"('(1, -1)', '(3, 2)')",0.33466028951168864,0.5177587798114784
"('(1, -1)', '(3, 3)')",0.4534556850057973,0.6696083784353609
"('(1, -1)', '(3, 4)')",0.31541212175429034,0.2875658577033237
"('(1, -1)', '(3, 5)')",0.6388948136574903,0.7219413114199204
"('(1, -1)', '(4, -5)')",0.7258291281756787,0.5546305784191277
"('(1, -1)', '(4, -4)')",0.5624202826147491,0.8591862377781792
"('(1, -1)', '(4, -3)')",0.9546305729775895,0.9038705661813593
"('(1, -1)', '(4, -2)')",1.2793420383602665,0.881362683301663
"('(1, -1)', '(4, -1)')",0.49791849152779427,0.550242626893726
"('(1, -1)', '(4, 0)')",0.3869919507556037,0.612511964975122
"('(1, -1)', '(4, 1)')",0.5664966521141924,0.5864582421235104
"('(1, -1)', '(4, 2)')",0.666461190143402,0.6110589076015852
"('(1, -1)', '(4, 3)')",0.31497254951922593,0.568207851901985
"('(1, -1)', '(4, 4)')",0.7221889230436198,0.6368854003263054
"('(1, -1)', '(4, 5)')",1.0844267981129054,1.154204656457157
"('(1, 0)', '(1, 1)')",0.18283729393583942,0.575857678037615
"('(1, 0)', '(1, 2)')",0.1161978884386704,0.5687717648342775
"('(1, 0)', '(1, 3)')",0.13786899029622376,0.6048395871324314
"('(1, 0)', '(1, 4)')",0.1442988621336309,0.6098344116527867
"('(1, 0)', '(1, 5)')",0.1809865878989596,0.5582387581318048
"('(1, 0)', '(2, -5)')",0.2690127384395143,0.6593568881376903
"('(1, 0)', '(2, -4)')",0.21362524921525478,0.5393717397015717
"('(1, 0)', '(2, -3)')",0.09648087075012673,0.5684876307996877
"('(1, 0)', '(2, -2)')",0.16365127147474884,0.546394184663919
"('(1, 0)', '(2, -1)')",0.13660125587600536,0.6737623650266148
"('(1, 0)', '(2, 0)')",0.07430684476404603,0.5954859295629917
"('(1, 0)', '(2, 1)')",0.10673799521282273,0.5333608465890086
"('(1, 0)', '(2, 2)')",0.22643253390706267,0.7337760970172067
"('(1, 0)', '(2, 3)')",0.10817021052804965,0.5409517983739767
"('(1, 0)', '(2, 4)')",0.2006266483552657,0.522967435048775
"('(1, 0)', '(2, 5)')",0.1298424166758057,0.6712677712975731
"('(1, 0)', '(3, -5)')",0.1477782922093845,0.4920192859953255
"('(1, 0)', '(3, -4)')",0.2040826700559421,0.5439028640815808
"('(1, 0)', '(3, -3)')",0.17733387310260462,0.5548460477550743
"('(1, 0)', '(3, -2)')",0.08945835389732532,0.5658128459354141
"('(1, 0)', '(3, -1)')",0.08804256369007413,0.4855721076883613
"('(1, 0)', '(3, 0)')",0.13480583540222046,0.5478277047975805
"('(1, 0)', '(3, 1)')",0.12486893894863133,0.5967994541941142
"('(1, 0)', '(3, 2)')",0.12823111644729518,0.5271389539855983
"('(1, 0)', '(3, 3)')",0.09644978904182633,0.5843114878769234
"('(1, 0)', '(3, 4)')",0.15270217943582548,0.4945356173106089
"('(1, 0)', '(3, 5)')",0.20491892030208153,0.6207542106718036
"('(1, 0)', '(4, -5)')",0.1713523914403653,0.5932186832861412
"('(1, 0)', '(4, -4)')",0.21031274134512754,0.6238265110926632
"('(1, 0)', '(4, -3)')",0.2566277935722261,0.6829306089494632
"('(1, 0)', '(4, -2)')",0.21235464759402523,0.7333901076417499
"('(1, 0)', '(4, -1)')",0.16925952526567775,0.5723261758472125
"('(1, 0)', '(4, 0)')",0.14102583126868823,0.5319062361455439
"('(1, 0)', '(4, 1)')",0.18346319728992383,0.5770936231007159
"('(1, 0)', '(4, 2)')",0.19325090985220045,0.5971937879727326
"('(1, 0)', '(4, 3)')",0.1357937866524016,0.5329286073087056
"('(1, 0)', '(4, 4)')",0.20636065954433988,0.6329642263145135
"('(1, 0)', '(4, 5)')",0.2427530675969163,0.7374915410815539
"('(1, 1)', '(1, 2)')",0.2437772035954356,0.7526064048002588
"('(1, 1)', '(1, 3)')",0.16175325586663342,0.8076789534356298
"('(1, 1)', '(1, 4)')",0.21062489191087547,0.7382318718088213
"('(1, 1)', '(1, 5)')",0.26685273754891803,0.6673104754660161
"('(1, 1)', '(2, -5)')",-0.01895559697195314,0.46087997791427965
"('(1, 1)', '(2, -4)')",0.210767674108297,0.5547889596531914
"('(1, 1)', '(2, -3)')",0.23988417197540884,0.7307737669415499
"('(1, 1)', '(2, -2)')",0.27487355810683584,0.6726889769623852
"('(1, 1)', '(2, -1)')",0.08561176471966925,0.6582529859421504
"('(1, 1)', '(2, 0)')",0.33632798114031753,0.8365000523419297
"('(1, 1)', '(2, 1)')",0.35763800973283666,0.7298496881870531
"('(1, 1)', '(2, 2)')",-0.08936035927153095,0.41606808469193984
"('(1, 1)', '(2, 3)')",0.3783347783765752,0.868130234989866
"('(1, 1)', '(2, 4)')",0.20264017830278017,0.6575664832997787
"('(1, 1)', '(2, 5)')",0.22801092949503526,0.582550086369218
"('(1, 1)', '(3, -5)')",0.31100618198191704,0.794980591669731
"('(1, 1)', '(3, -4)')",0.12470399651004596,0.7383800170242062
"('(1, 1)', '(3, -3)')",0.29395103689666,0.7006409435589711
"('(1, 1)', '(3, -2)')",0.33538248660838177,0.727140631620164
"('(1, 1)', '(3, -1)')",0.4650799662888328,0.8392037148279136
"('(1, 1)', '(3, 0)')",0.30962794555934403,0.8114158400141213
"('(1, 1)', '(3, 1)')",0.2417162272967715,0.7676424335576736
"('(1, 1)', '(3, 2)')",0.33917620558919387,0.7472212425301856
"('(1, 1)', '(3, 3)')",0.25517815370050717,0.6771463302429527
"('(1, 1)', '(3, 4)')",0.3464774921096487,0.9450109893220239
"('(1, 1)', '(3, 5)')",0.07915783322787263,0.612032701453868
"('(1, 1)', '(4, -5)')",0.1118065582925446,0.8323840610037179
"('(1, 1)', '(4, -4)')",0.06244741024865954,0.5061428185435253
"('(1, 1)', '(4, -3)')",-0.06531977210427964,0.5431790013503841
"('(1, 1)', '(4, -2)')",-0.22225380454035726,0.759804788689323
"('(1, 1)', '(4, -1)')",0.21336412471575034,0.7455033029543018
"('(1, 1)', '(4, 0)')",0.3390985728081171,0.6531564884367079
"('(1, 1)', '(4, 1)')",0.15392024603046817,0.6842121519283765
"('(1, 1)', '(4, 2)')",0.19863034269843377,0.6945914208046546
"('(1, 1)', '(4, 3)')",0.35796211484312407,0.7131560279103322
"('(1, 1)', '(4, 4)')",0.053610676982881224,0.7303576113901796
"('(1, 1)', '(4, 5)')",-0.09524539124899957,0.3941270846472809
"('(1, 2)', '(1, 3)')",0.23936326464776184,0.6247721282474943
"('(1, 2)', '(1, 4)')",0.20414704712020887,0.6854122928906164
"('(1, 2)', '(1, 5)')",0.1983235950525825,0.7869948061592222
"('(1, 2)', '(2, -5)')",0.023980500881675935,0.6170132654126321
"('(1, 2)', '(2, -4)')",0.11783841606692064,0.7643436512403016
"('(1, 2)', '(2, -3)')",0.148206014061448,0.7697682178565568
"('(1, 2)', '(2, -2)')",0.17666163241045807,0.7850195703745629
"('(1, 2)', '(2, -1)')",0.08456043888587177,0.6976521350592089
"('(1, 2)', '(2, 0)')",0.22729974347362647,0.7878952201841162
"('(1, 2)', '(2, 1)')",0.14934303872859095,0.9113272670339752
"('(1, 2)', '(2, 2)')",-0.07668969995413852,0.6764250488518644
"('(1, 2)', '(2, 3)')",0.28809158791626666,0.7539702335145254
"('(1, 2)', '(2, 4)')",0.1780995678730441,0.67846490442376
"('(1, 2)', '(2, 5)')",0.04283676882162313,0.8548520947829918
"('(1, 2)', '(3, -5)')",0.26271331285324684,0.7210032595015714
"('(1, 2)', '(3, -4)')",0.25963053972388495,0.5365384421235326
"('(1, 2)', '(3, -3)')",0.18668522850372982,0.7763241575099266
"('(1, 2)', '(3, -2)')",0.1551508854022447,0.876459402405317
"('(1, 2)', '(3, -1)')",0.20992356687878255,0.9387859502979322
"('(1, 2)', '(3, 0)')",0.27165856651482506,0.7313025546429376
"('(1, 2)', '(3, 1)')",0.2067767579206714,0.7449344665189471
"('(1, 2)', '(3, 2)')",0.2063312101349048,0.813367698745011
"('(1, 2)', '(3, 3)')",0.10096832091680641,0.8571563466946838
"('(1, 2)', '(3, 4)')",0.4235844426419882,0.591840764762101
"('(1, 2)', '(3, 5)')",0.150741212264233,0.62088899426531
"('(1, 2)', '(4, -5)')",0.2881518610290422,0.540247282575325
"('(1, 2)', '(4, -4)')",0.09071840395448445,0.7353481069826526
"('(1, 2)', '(4, -3)')",0.07651241431815764,0.5029404041555557
"('(1, 2)', '(4, -2)')",0.19044418646009148,0.5075469644385764
"('(1, 2)', '(4, -1)')",0.21889436347237934,0.6776727629095648
"('(1, 2)', '(4, 0)')",0.15606787767381508,0.8669754036946512
"('(1, 2)', '(4, 1)')",0.1937708359582591,0.6281519299278434
"('(1, 2)', '(4, 2)')",0.2089004086517176,0.6210906941045243
"('(1, 2)', '(4, 3)')",0.15831758053909395,0.8826618577250755
"('(1, 2)', '(4, 4)')",0.23511993289388547,0.5178411765256613
"('(1, 2)', '(4, 5)')",-0.08866246069495945,0.6961914514982268
"('(1, 3)', '(1, 4)')",0.0398753934491444,0.6877053075455947
"('(1, 3)', '(1, 5)')",0.12413849428758897,0.5846882537667145
"('(1, 3)', '(2, -5)')",0.10350589218694478,0.6159529401565176
"('(1, 3)', '(2, -4)')",0.13630263394830675,0.5495504058748164
"('(1, 3)', '(2, -3)')",0.049888082052776284,0.6580231320980983
"('(1, 3)', '(2, -2)')",0.10370702272823748,0.5939462112457489
"('(1, 3)', '(2, -1)')",-0.010833422626970277,0.7679756222754889
"('(1, 3)', '(2, 0)')",0.05296775984170321,0.6774154293816029
"('(1, 3)', '(2, 1)')",0.08564880546821946,0.6138419679896931
"('(1, 3)', '(2, 2)')",0.04125171124335193,0.708115307819652
"('(1, 3)', '(2, 3)')",0.09438717096575366,0.6216372846344992
"('(1, 3)', '(2, 4)')",0.11042810963416927,0.5790637287904766
"('(1, 3)', '(2, 5)')",0.02007232766267042,0.7397086371355792
"('(1, 3)', '(3, -5)')",0.1067064475585299,0.5763476761392445
"('(1, 3)', '(3, -4)')",0.09126808369934818,0.6075399653588311
"('(1, 3)', '(3, -3)')",0.0988410760939559,0.6109018689599462
"('(1, 3)', '(3, -2)')",0.0823777121649138,0.6230886140151697
"('(1, 3)', '(3, -1)')",0.0958798835530782,0.5958079452064365
"('(1, 3)', '(3, 0)')",0.09491703126572204,0.618567405860472
"('(1, 3)', '(3, 1)')",0.06712996581783257,0.6624070308992992
"('(1, 3)', '(3, 2)')",0.10277068557545083,0.592672339490873
"('(1, 3)', '(3, 3)')",0.06551431599105617,0.6411934501435074
"('(1, 3)', '(3, 4)')",0.10213777970973792,0.6011813786012776
"('(1, 3)', '(3, 5)')",0.0867051469831365,0.6349025562786871
"('(1, 3)', '(4, -5)')",0.028469144503760674,0.6997198287118527
"('(1, 3)', '(4, -4)')",0.12260795006587098,0.5785833619726267
"('(1, 3)', '(4, -3)')",0.08604778831367124,0.6459330062752999
"('(1, 3)', '(4, -2)')",-0.0416326917656753,0.8044129131037676
"('(1, 3)', '(4, -1)')",0.07633143865763112,0.6416776693656244
"('(1, 3)', '(4, 0)')",0.11928795524823715,0.5684296159809435
"('(1, 3)', '(4, 1)')",0.09528040528073858,0.6148602220185803
"('(1, 3)', '(4, 2)')",0.08340079224734517,0.6359676419610424
"('(1, 3)', '(4, 3)')",0.11732766997950606,0.585178964561177
"('(1, 3)', '(4, 4)')",0.05491694480961921,0.6830133559954674
"('(1, 3)', '(4, 5)')",0.04179464569911978,0.7099374946015349
"('(1, 4)', '(1, 5)')",0.27855310232842123,0.494183551213667
"('(1, 4)', '(2, -5)')",0.10937669837609221,0.3131771592466764
"('(1, 4)', '(2, -4)')",0.22796889022779165,0.4466882794710365
"('(1, 4)', '(2, -3)')",0.3043217859387478,0.4966317775932006
"('(1, 4)', '(2, -2)')",0.292502496022341,0.49246811850242606
"('(1, 4)', '(2, -1)')",0.24655889095146405,0.38677760912779724
"('(1, 4)', '(2, 0)')",0.33872024108223897,0.5585957779455958
