,S2,S2_conf
"('(1, 4)', '(2, 1)')",0.33609540114328923,0.5573113708994187
"('(1, 4)', '(2, 2)')",0.0898787314592111,0.30231399228694555
"('(1, 4)', '(2, 3)')",0.35224014898039196,0.582411578934806
"('(1, 4)', '(2, 4)')",0.26355091119060337,0.44827722709797363
"('(1, 4)', '(2, 5)')",0.2775225594438139,0.4406752381566019
"('(1, 4)', '(3, -5)')",0.33671550716419807,0.5284982137738317
"('(1, 4)', '(3, -4)')",0.2622053846879891,0.40967387750204853
"('(1, 4)', '(3, -3)')",0.3021794189329393,0.4972471968090339
"('(1, 4)', '(3, -2)')",0.31673299168599145,0.5528231209141374
"('(1, 4)', '(3, -1)')",0.39878296221669524,0.6207827127619661
"('(1, 4)', '(3, 0)')",0.32991889782129374,0.5329173782261154
"('(1, 4)', '(3, 1)')",0.2952201352106365,0.5008406435612399
"('(1, 4)', '(3, 2)')",0.3233503340105053,0.5462692640981972
"('(1, 4)', '(3, 3)')",0.2851659457395487,0.5102064206347611
"('(1, 4)', '(3, 4)')",0.3851395958508903,0.5458067630429425
"('(1, 4)', '(3, 5)')",0.19986306284416805,0.3855348036366307
"('(1, 4)', '(4, -5)')",0.28845480953592695,0.39866117909830323
"('(1, 4)', '(4, -4)')",0.1709410170541333,0.3899544033916933
"('(1, 4)', '(4, -3)')",0.10668870458032598,0.2915547691402714
"('(1, 4)', '(4, -2)')",0.15164284683341334,0.221725222401407
"('(1, 4)', '(4, -1)')",0.2856839537570624,0.46663088132969527
"('(1, 4)', '(4, 0)')",0.3022926675177892,0.5292859961230311
"('(1, 4)', '(4, 1)')",0.23905460125439862,0.43370378455323116
"('(1, 4)', '(4, 2)')",0.2639706694714929,0.4262852852835996
"('(1, 4)', '(4, 3)')",0.30525592856798245,0.5623954207649375
"('(1, 4)', '(4, 4)')",0.22503480527545086,0.36348474632091304
"('(1, 4)', '(4, 5)')",0.08794429733737008,0.299973655553692
"('(1, 5)', '(2, -5)')",0.2027086134785947,0.6683811115116517
"('(1, 5)', '(2, -4)')",0.3441089050737791,0.6383378807679131
"('(1, 5)', '(2, -3)')",0.5706203843613449,0.906567911848954
"('(1, 5)', '(2, -2)')",0.4068284340227192,0.7492812335043961
"('(1, 5)', '(2, -1)')",0.6251245304759259,1.2377511190830337
"('(1, 5)', '(2, 0)')",0.5536338267986628,0.8842034200192599
"('(1, 5)', '(2, 1)')",0.5173261389324071,0.8886840192119168
"('(1, 5)', '(2, 2)')",0.2483489264182617,0.9653226696088165
"('(1, 5)', '(2, 3)')",0.5389610028018768,0.795231508172576
"('(1, 5)', '(2, 4)')",0.45593051326194645,0.6861653407505962
"('(1, 5)', '(2, 5)')",0.6529347126030955,1.316878683661852
"('(1, 5)', '(3, -5)')",0.486862328222753,0.719650731492067
"('(1, 5)', '(3, -4)')",0.3729413293155898,0.5902673627863457
"('(1, 5)', '(3, -3)')",0.49475805319673444,0.8096116622518449
"('(1, 5)', '(3, -2)')",0.4393644668275948,0.8457146016471919
"('(1, 5)', '(3, -1)')",0.6878275276983243,0.9568696893983366
"('(1, 5)', '(3, 0)')",0.40953758338357704,0.7644374686920615
"('(1, 5)', '(3, 1)')",0.3793373946590649,0.7807713530945476
"('(1, 5)', '(3, 2)')",0.45406255366856507,0.7766743776691253
"('(1, 5)', '(3, 3)')",0.43936434427350557,0.8580457196011925
"('(1, 5)', '(3, 4)')",0.5134361241893666,0.7188101216499512
"('(1, 5)', '(3, 5)')",0.2196502012940028,0.6088274412498375
"('(1, 5)', '(4, -5)')",0.5362184803411725,0.8056614271081961
"('(1, 5)', '(4, -4)')",0.02075335557272286,0.6514147132611194
"('(1, 5)', '(4, -3)')",0.19645457478684478,0.6157388725536356
"('(1, 5)', '(4, -2)')",0.43579718047880395,1.0684507313371643
"('(1, 5)', '(4, -1)')",0.42470073719568424,0.734084773734671
"('(1, 5)', '(4, 0)')",0.4194101029688194,0.7716711069474662
"('(1, 5)', '(4, 1)')",0.3304682548817762,0.6213784576087101
"('(1, 5)', '(4, 2)')",0.475484030281379,0.7781757301927036
"('(1, 5)', '(4, 3)')",0.46655776685638384,0.7876066914202323
"('(1, 5)', '(4, 4)')",0.32974176502126773,0.6548946005741642
"('(1, 5)', '(4, 5)')",0.24717319736448565,1.0252119251931513
"('(2, -5)', '(2, -4)')",0.02731125141438795,0.303389177104529
"('(2, -5)', '(2, -3)')",-0.14149819253470108,0.3344696833098206
"('(2, -5)', '(2, -2)')",-0.030319761102778953,0.3252177355349537
"('(2, -5)', '(2, -1)')",-0.04578549243962281,0.43826497433209494
"('(2, -5)', '(2, 0)')",-0.1290437008764963,0.3112267495294701
"('(2, -5)', '(2, 1)')",-0.1232046336407811,0.3384369915143074
"('(2, -5)', '(2, 2)')",0.11703588575029408,0.37337509808427444
"('(2, -5)', '(2, 3)')",-0.1014854051465024,0.3657076308181612
"('(2, -5)', '(2, 4)')",-0.00613123928934553,0.3173131789772053
"('(2, -5)', '(2, 5)')",-0.07158463302873314,0.4509871998658255
"('(2, -5)', '(3, -5)')",-0.0803901200415279,0.33057460687024065
"('(2, -5)', '(3, -4)')",0.019150175029100006,0.27358621144875805
"('(2, -5)', '(3, -3)')",-0.009276970070011992,0.40367584835481257
"('(2, -5)', '(3, -2)')",-0.12090711343348531,0.29655328092880967
"('(2, -5)', '(3, -1)')",-0.1999079556253115,0.3530815296268381
"('(2, -5)', '(3, 0)')",-0.05425123637960877,0.3370687848946861
"('(2, -5)', '(3, 1)')",-0.04180102629380844,0.3099587574121902
"('(2, -5)', '(3, 2)')",-0.07761380304240628,0.3499278492833855
"('(2, -5)', '(3, 3)')",-0.1162317824398148,0.3013210979100727
"('(2, -5)', '(3, 4)')",-0.049072588672382844,0.44039675979243514
"('(2, -5)', '(3, 5)')",0.0771774615370461,0.27463888678416143
"('(2, -5)', '(4, -5)')",0.0037166706220684576,0.35043248295374435
"('(2, -5)', '(4, -4)')",0.07699640279518115,0.2961866653977659
"('(2, -5)', '(4, -3)')",0.14249036630741618,0.26249463191981004
"('(2, -5)', '(4, -2)')",0.10262758299409253,0.4224510495456794
"('(2, -5)', '(4, -1)')",0.005901183275244082,0.3634984651976127
"('(2, -5)', '(4, 0)')",-0.07277093542548202,0.3094459528526745
"('(2, -5)', '(4, 1)')",0.01724100644109816,0.26151354488682244
"('(2, -5)', '(4, 2)')",0.024097347662770607,0.35005320683248486
"('(2, -5)', '(4, 3)')",-0.07193069404408259,0.35120088286523343
"('(2, -5)', '(4, 4)')",0.08521487484811992,0.3071667038904582
"('(2, -5)', '(4, 5)')",0.13846800558057967,0.40186868361802797
"('(2, -4)', '(2, -3)')",0.05487269292197938,0.8479670321664238
"('(2, -4)', '(2, -2)')",-0.09748633239378152,1.2493956952787415
"('(2, -4)', '(2, -1)')",-0.1762450478632427,1.2290164107670523
"('(2, -4)', '(2, 0)')",-0.14940272619218564,1.8969289528964741
"('(2, -4)', '(2, 1)')",-0.08390567559258538,1.3733832692106898
"('(2, -4)', '(2, 2)')",-0.5248301852676465,1.410236439285259
"('(2, -4)', '(2, 3)')",-0.01711378385113782,1.607625857637783
"('(2, -4)', '(2, 4)')",0.05790412789079408,0.6761985295457772
"('(2, -4)', '(2, 5)')",-0.30563478859041715,1.5018975037509927
"('(2, -4)', '(3, -5)')",0.1412028257369845,0.8684566293754783
"('(2, -4)', '(3, -4)')",0.09360244278061468,0.7110839587321208
"('(2, -4)', '(3, -3)')",-0.11121637625493552,1.369041155731568
"('(2, -4)', '(3, -2)')",-0.14934198368675938,1.5620314623278502
"('(2, -4)', '(3, -1)')",0.06459310383433237,1.2473760027186622
"('(2, -4)', '(3, 0)')",-0.052465744247253254,1.5358126920982145
"('(2, -4)', '(3, 1)')",-0.18354190400493492,1.7771735213923066
"('(2, -4)', '(3, 2)')",-0.044958924312270276,1.3304277723359412
"('(2, -4)', '(3, 3)')",-0.1318298980164121,1.2908272376566563
"('(2, -4)', '(3, 4)')",0.24400169065299748,1.0775175789787512
"('(2, -4)', '(3, 5)')",-0.23106553257639437,1.3745338417311748
"('(2, -4)', '(4, -5)')",0.0548727623010625,1.158093191788414
"('(2, -4)', '(4, -4)')",-0.20504635193334123,1.0127609823423642
"('(2, -4)', '(4, -3)')",-0.35582602726189344,1.2478070478673062
"('(2, -4)', '(4, -2)')",-0.05066365956753893,1.0276166503865811
"('(2, -4)', '(4, -1)')",-0.0965761535198324,1.4246367984233177
"('(2, -4)', '(4, 0)')",-0.09488294145343895,1.2448325760499297
"('(2, -4)', '(4, 1)')",-0.10581163295322515,1.2033617836890453
"('(2, -4)', '(4, 2)')",-0.11673015985769664,1.2732846096986712
"('(2, -4)', '(4, 3)')",-0.13587051168706,1.495133870804654
"('(2, -4)', '(4, 4)')",-0.15001324175244093,1.4806347098834531
"('(2, -4)', '(4, 5)')",-0.5384963578057338,1.358030650972515
"('(2, -3)', '(2, -2)')",0.45601832328227626,0.46236131740065806
"('(2, -3)', '(2, -1)')",0.4163464611229221,0.4354683591007771
"('(2, -3)', '(2, 0)')",0.5225382748560216,0.5363953439263827
"('(2, -3)', '(2, 1)')",0.5313609013908703,0.5089934622391568
"('(2, -3)', '(2, 2)')",0.2581425819057287,0.30268419667331514
"('(2, -3)', '(2, 3)')",0.531402710835776,0.5658825602543511
"('(2, -3)', '(2, 4)')",0.4213268094100499,0.4378962971949056
"('(2, -3)', '(2, 5)')",0.4906275722570822,0.430416964752366
"('(2, -3)', '(3, -5)')",0.48145468883236786,0.5364814189220061
"('(2, -3)', '(3, -4)')",0.3606545564255629,0.4568747047407754
"('(2, -3)', '(3, -3)')",0.49020498359387576,0.45736240218410174
"('(2, -3)', '(3, -2)')",0.4983183833503301,0.5141404897912952
"('(2, -3)', '(3, -1)')",0.6169663410415239,0.5749622461919077
"('(2, -3)', '(3, 0)')",0.4737355676613908,0.5336721324610681
"('(2, -3)', '(3, 1)')",0.4460708885980593,0.4873386411696952
"('(2, -3)', '(3, 2)')",0.4973296351405103,0.5162021401282505
"('(2, -3)', '(3, 3)')",0.46209393472960497,0.4778676589387901
"('(2, -3)', '(3, 4)')",0.48952909476496065,0.6117619906528586
"('(2, -3)', '(3, 5)')",0.3207299747793508,0.38279675685390063
"('(2, -3)', '(4, -5)')",0.39338547868037466,0.4829431931854367
"('(2, -3)', '(4, -4)')",0.2650034557588983,0.40985632470161987
"('(2, -3)', '(4, -3)')",0.2357885228183978,0.3097269685276256
"('(2, -3)', '(4, -2)')",0.19345482817387666,0.4314251977650113
"('(2, -3)', '(4, -1)')",0.43529461954041243,0.4607769561166319
"('(2, -3)', '(4, 0)')",0.4838023412625581,0.4850422533820235
"('(2, -3)', '(4, 1)')",0.37581726055446346,0.4329393502121538
"('(2, -3)', '(4, 2)')",0.4204825676597729,0.43406502723395823
"('(2, -3)', '(4, 3)')",0.5193902452508676,0.4903122904577639
"('(2, -3)', '(4, 4)')",0.32655718236388676,0.41299666262372053
"('(2, -3)', '(4, 5)')",0.25334140072240496,0.30332950751848453
"('(2, -2)', '(2, -1)')",0.07617006410408537,0.5854981782887587
"('(2, -2)', '(2, 0)')",0.4017767033939527,0.7029759442085982
"('(2, -2)', '(2, 1)')",0.3861607927410588,0.6779735188623874
"('(2, -2)', '(2, 2)')",-0.11010182934125243,0.3225927363392765
"('(2, -2)', '(2, 3)')",0.4447884662035385,0.72813393376488
"('(2, -2)', '(2, 4)')",0.24618386667276165,0.5182196834191457
"('(2, -2)', '(2, 5)')",0.1424477070530738,0.6708814571044303
"('(2, -2)', '(3, -5)')",0.40772188151828603,0.6194652609830561
"('(2, -2)', '(3, -4)')",0.23747249753211652,0.48335059872942077
"('(2, -2)', '(3, -3)')",0.2535919994359961,0.6971673229808723
"('(2, -2)', '(3, -2)')",0.4306603859411311,0.5994155262667973
"('(2, -2)', '(3, -1)')",0.45094983844153746,0.8362195242833602
"('(2, -2)', '(3, 0)')",0.39409630644125576,0.6558949623171624
"('(2, -2)', '(3, 1)')",0.316061022214043,0.6389015315052554
"('(2, -2)', '(3, 2)')",0.41089200013319965,0.6201338862867798
"('(2, -2)', '(3, 3)')",0.35873043016300443,0.5518771618559408
"('(2, -2)', '(3, 4)')",0.4749720701387744,0.6863712192300997
"('(2, -2)', '(3, 5)')",0.16661989389319704,0.41394045745439
"('(2, -2)', '(4, -5)')",0.18285498714890397,0.5988177150004557
"('(2, -2)', '(4, -4)')",0.2570630064001916,0.40448812295919595
"('(2, -2)', '(4, -3)')",-0.021091622218882826,0.3207036002924342
"('(2, -2)', '(4, -2)')",-0.07351140609872919,0.33126302790710993
"('(2, -2)', '(4, -1)')",0.2458317380830959,0.6368390874744304
"('(2, -2)', '(4, 0)')",0.40490283306562763,0.5461582586356953
"('(2, -2)', '(4, 1)')",0.24367176560107723,0.47917154804349066
"('(2, -2)', '(4, 2)')",0.20601017149260376,0.5813099043792052
"('(2, -2)', '(4, 3)')",0.3654331015333691,0.6773838758303968
"('(2, -2)', '(4, 4)')",0.1240578523075124,0.4947902385963291
"('(2, -2)', '(4, 5)')",-0.14007035041433005,0.3275944631678771
"('(2, -1)', '(2, 0)')",0.022694795854961147,0.7418848317527428
"('(2, -1)', '(2, 1)')",0.11738942810750325,0.5825448992929892
"('(2, -1)', '(2, 2)')",-0.23578161463421618,0.4424007831441447
"('(2, -1)', '(2, 3)')",0.07448060731442208,0.7074390942461258
"('(2, -1)', '(2, 4)')",0.03981937238008548,0.44627383157386896
"('(2, -1)', '(2, 5)')",-0.12940713580946817,0.7108963334630464
"('(2, -1)', '(3, -5)')",0.1440473923567152,0.5051845542160437
"('(2, -1)', '(3, -4)')",0.039619003223314964,0.4241331385207778
"('(2, -1)', '(3, -3)')",0.020715410449340166,0.6082796331997076
"('(2, -1)', '(3, -2)')",0.10673639467505458,0.589874035530085
"('(2, -1)', '(3, -1)')",0.14952691003604413,0.6777529497931268
"('(2, -1)', '(3, 0)')",0.10221321460871252,0.6019074489018879
"('(2, -1)', '(3, 1)')",0.04498504466682873,0.6131406479927947
"('(2, -1)', '(3, 2)')",0.11302407268373021,0.5650424685999108
"('(2, -1)', '(3, 3)')",0.08255769079999609,0.5224408262057356
"('(2, -1)', '(3, 4)')",0.1457295287258875,0.6107067222559963
"('(2, -1)', '(3, 5)')",-0.028530781686007214,0.44704759575288955
"('(2, -1)', '(4, -5)')",-0.06238036129257238,0.5847487063064667
"('(2, -1)', '(4, -4)')",0.10245095303633484,0.3639660618097766
"('(2, -1)', '(4, -3)')",-0.20068845782757666,0.41262575970818205
"('(2, -1)', '(4, -2)')",-0.27004614314348285,0.4786115474526609
"('(2, -1)', '(4, -1)')",0.014126981074724099,0.5703673004957276
"('(2, -1)', '(4, 0)')",0.1091708537154798,0.515451035316977
"('(2, -1)', '(4, 1)')",0.002865425567150748,0.4781044208627637
"('(2, -1)', '(4, 2)')",-0.068335503464177,0.5974228054673287
"('(2, -1)', '(4, 3)')",0.0763182928825914,0.6075141152160912
"('(2, -1)', '(4, 4)')",-0.08951190910982648,0.5314102563791183
"('(2, -1)', '(4, 5)')",-0.24291829646679025,0.44230983303356336
"('(2, 0)', '(2, 1)')",0.6601589677696087,0.6710070155069412
"('(2, 0)', '(2, 2)')",0.15285674272047103,0.5360941160271437
"('(2, 0)', '(2, 3)')",0.7164537268453246,0.785664737402176
"('(2, 0)', '(2, 4)')",0.5699611629607441,0.4766273710630026
"('(2, 0)', '(2, 5)')",0.5301950687146719,0.7801938650935946
"('(2, 0)', '(3, -5)')",0.6779994991443272,0.5890061516995634
"('(2, 0)', '(3, -4)')",0.4782219270868595,0.52077089919197
"('(2, 0)', '(3, -3)')",0.5907688436070453,0.6427726222325085
"('(2, 0)', '(3, -2)')",0.6588929649970361,0.6976460591458056
"('(2, 0)', '(3, -1)')",0.8003786627675116,0.7102853869499471
"('(2, 0)', '(3, 0)')",0.6255935063951039,0.7375335063795908
"('(2, 0)', '(3, 1)')",0.49392784602496204,0.8084752522710001
"('(2, 0)', '(3, 2)')",0.6779249588031782,0.6470609640389882
"('(2, 0)', '(3, 3)')",0.5578352612927057,0.6301707382068068
"('(2, 0)', '(3, 4)')",0.7361658183639584,0.7248444240553268
"('(2, 0)', '(3, 5)')",0.37503814816765224,0.5742788478825374
"('(2, 0)', '(4, -5)')",0.40015627941948406,0.6896995760658805
"('(2, 0)', '(4, -4)')",0.4158226826523189,0.4144822715505458
"('(2, 0)', '(4, -3)')",0.27359610398091344,0.5671854101445972
"('(2, 0)', '(4, -2)')",0.07189665852590621,0.636366145463706
"('(2, 0)', '(4, -1)')",0.4818018119684973,0.7049167041419204
"('(2, 0)', '(4, 0)')",0.7303373270363376,0.6066800656217979
"('(2, 0)', '(4, 1)')",0.4837120131384704,0.5755894996353084
"('(2, 0)', '(4, 2)')",0.5570733517040103,0.6657508742276265
"('(2, 0)', '(4, 3)')",0.6711340019200421,0.664494712014209
"('(2, 0)', '(4, 4)')",0.32965454805864575,0.6704304123135525
"('(2, 0)', '(4, 5)')",0.1537715406265939,0.5373102268923626
"('(2, 1)', '(2, 2)')",0.2916793538172373,0.40692160546089673
"('(2, 1)', '(2, 3)')",0.5037534759150795,0.5891431340794462
"('(2, 1)', '(2, 4)')",0.42697965307796026,0.514218947944684
"('(2, 1)', '(2, 5)')",0.41106441286594325,0.5198033437854794
"('(2, 1)', '(3, -5)')",0.47455801169720324,0.5739350378868311
"('(2, 1)', '(3, -4)')",0.41962177242883797,0.5071110186101848
"('(2, 1)', '(3, -3)')",0.4771028129328396,0.5242992367758511
"('(2, 1)', '(3, -2)')",0.45695015435892383,0.5863255700509961
"('(2, 1)', '(3, -1)')",0.5102702430756014,0.6355506465848266
"('(2, 1)', '(3, 0)')",0.48846601561966374,0.5600623735583067
"('(2, 1)', '(3, 1)')",0.4519022453286514,0.5513506863001558
"('(2, 1)', '(3, 2)')",0.4772162139171482,0.5674784310550612
"('(2, 1)', '(3, 3)')",0.41169751240349806,0.5853096250151927
"('(2, 1)', '(3, 4)')",0.5285990057473222,0.5696967094932522
"('(2, 1)', '(3, 5)')",0.395442900103225,0.46570463717828575
"('(2, 1)', '(4, -5)')",0.41964945588443925,0.5165703763043399
"('(2, 1)', '(4, -4)')",0.3709069408951034,0.4847535662251262
"('(2, 1)', '(4, -3)')",0.3322914446421717,0.39178716031184035
"('(2, 1)', '(4, -2)')",0.27606072000597065,0.4343859267579538
"('(2, 1)', '(4, -1)')",0.45143060288230585,0.5230491189527124
"('(2, 1)', '(4, 0)')",0.46763853715835285,0.5450990069903173
"('(2, 1)', '(4, 1)')",0.41786006307080775,0.5022339974258314
"('(2, 1)', '(4, 2)')",0.4442021648072505,0.4847130454538174
"('(2, 1)', '(4, 3)')",0.47773538669908355,0.5650704010078461
"('(2, 1)', '(4, 4)')",0.40546061726159693,0.4649678555183299
"('(2, 1)', '(4, 5)')",0.2942788406393426,0.39469323881181395
"('(2, 2)', '(2, 3)')",-0.09354990374335814,0.5858344868903639
"('(2, 2)', '(2, 4)')",-0.3579595269530744,0.5723804961293949
"('(2, 2)', '(2, 5)')",-0.6510445410112687,0.8564109359345474
"('(2, 2)', '(3, -5)')",-0.16538188983349617,0.5805593188587136
"('(2, 2)', '(3, -4)')",-0.21359859597314867,0.21458146436551853
"('(2, 2)', '(3, -3)')",-0.41378498517847206,0.7705266335210318
"('(2, 2)', '(3, -2)')",-0.27466946293784383,0.892425578122989
"('(2, 2)', '(3, -1)')",-0.28437853311433103,1.0393104168491263
"('(2, 2)', '(3, 0)')",-0.17300222996045156,0.5577409285597238
"('(2, 2)', '(3, 1)')",-0.23394576501530767,0.5424358204786701
"('(2, 2)', '(3, 2)')",-0.2480992078326259,0.7817528478517997
"('(2, 2)', '(3, 3)')",-0.31939619069827563,0.8748978753651306
"('(2, 2)', '(3, 4)')",0.06581091608350281,0.35886734255275443
"('(2, 2)', '(3, 5)')",-0.39797485761158813,0.4402282649172384
"('(2, 2)', '(4, -5)')",-0.13403531402266225,0.4127907483808294
"('(2, 2)', '(4, -4)')",-0.44563852700670964,0.9707068163131849
"('(2, 2)', '(4, -3)')",-0.5919061111577296,0.3333239247395668
"('(2, 2)', '(4, -2)')",-0.22893015334563213,0.9287041416788925
"('(2, 2)', '(4, -1)')",-0.27783502980443253,0.4673072155262123
"('(2, 2)', '(4, 0)')",-0.3822473415425032,0.974046790809024
"('(2, 2)', '(4, 1)')",-0.2939826914502589,0.39280962969056277
"('(2, 2)', '(4, 2)')",-0.37859468189491285,0.48174552178625224
"('(2, 2)', '(4, 3)')",-0.3486678990737715,0.9494795694168133
"('(2, 2)', '(4, 4)')",-0.2742646722636364,0.3025700213340176
"('(2, 2)', '(4, 5)')",-0.8841893241499373,0.6827063635272974
"('(2, 3)', '(2, 4)')",0.4178401125031617,0.7465795445966233
"('(2, 3)', '(2, 5)')",0.2772961444673222,0.9066535654271037
"('(2, 3)', '(3, -5)')",0.5385298102267226,0.7840196180179854
"('(2, 3)', '(3, -4)')",0.5000422891769928,0.5953033760740764
"('(2, 3)', '(3, -3)')",0.44429257651618115,0.8206113100881689
