,S2,S2_conf
"('(2, 3)', '(3, -2)')",0.4766794396505251,0.8823601010639768
"('(2, 3)', '(3, -1)')",0.5029555828745179,1.001511629099296
"('(2, 3)', '(3, 0)')",0.5675934978009288,0.7483256276863154
"('(2, 3)', '(3, 1)')",0.5145294028595631,0.7268509604136792
"('(2, 3)', '(3, 2)')",0.5036001606138084,0.8440246275746545
"('(2, 3)', '(3, 3)')",0.41616361618334474,0.8641190049737838
"('(2, 3)', '(3, 4)')",0.6864307283930646,0.6602961464258088
"('(2, 3)', '(3, 5)')",0.41607717056014604,0.628414148727239
"('(2, 3)', '(4, -5)')",0.5196816406534382,0.5661288704285898
"('(2, 3)', '(4, -4)')",0.3842574442376026,0.7628712093470787
"('(2, 3)', '(4, -3)')",0.29012882295244913,0.525842666902653
"('(2, 3)', '(4, -2)')",0.37216667717300417,0.4852148496132179
"('(2, 3)', '(4, -1)')",0.48934368676943757,0.6965412551971228
"('(2, 3)', '(4, 0)')",0.4421794126675383,0.9049730501462481
"('(2, 3)', '(4, 1)')",0.4598855453766413,0.6475669488567314
"('(2, 3)', '(4, 2)')",0.4360337665370027,0.6752883910469935
"('(2, 3)', '(4, 3)')",0.45752150422077753,0.8979739657492861
"('(2, 3)', '(4, 4)')",0.47563196784988526,0.5137985002779796
"('(2, 3)', '(4, 5)')",0.12876179875238578,0.7170043010564567
"('(2, 4)', '(2, 5)')",0.01179271964204387,0.8213826742453822
"('(2, 4)', '(3, -5)')",0.2878189968455124,0.7284584349856472
"('(2, 4)', '(3, -4)')",0.13437664908598185,0.5830148665062108
"('(2, 4)', '(3, -3)')",0.1800621995408273,0.803427378978557
"('(2, 4)', '(3, -2)')",0.21907025778137523,0.8999427273101185
"('(2, 4)', '(3, -1)')",0.35524446367814033,0.9211504721636458
"('(2, 4)', '(3, 0)')",0.2344118110194508,0.9056754478690012
"('(2, 4)', '(3, 1)')",0.14977657047859722,0.9234873229490629
"('(2, 4)', '(3, 2)')",0.2502409645170929,0.8394695966238261
"('(2, 4)', '(3, 3)')",0.16969133190999414,0.7737985224527136
"('(2, 4)', '(3, 4)')",0.3276113301604222,0.8674954996597755
"('(2, 4)', '(3, 5)')",0.017390738746019735,0.6838433083557512
"('(2, 4)', '(4, -5)')",0.07147454208358447,0.7361015317629883
"('(2, 4)', '(4, -4)')",0.07048669908455187,0.510402194083364
"('(2, 4)', '(4, -3)')",-0.17564988835777529,0.5679359521750668
"('(2, 4)', '(4, -2)')",-0.23904193505718974,0.5005265937904348
"('(2, 4)', '(4, -1)')",0.13985655252649046,0.8046952408065883
"('(2, 4)', '(4, 0)')",0.22957638145802728,0.7713287259400933
"('(2, 4)', '(4, 1)')",0.09131033455500787,0.7034194831695662
"('(2, 4)', '(4, 2)')",0.0715727414446059,0.7540818092585916
"('(2, 4)', '(4, 3)')",0.22972616025566917,0.8698541563809162
"('(2, 4)', '(4, 4)')",-0.007123827436257411,0.7414298336960379
"('(2, 4)', '(4, 5)')",-0.2424861120421932,0.5555827532185772
"('(2, 5)', '(3, -5)')",0.4333657563686532,0.4973189675130946
"('(2, 5)', '(3, -4)')",0.296926229908553,0.4541306154008214
"('(2, 5)', '(3, -3)')",0.364421149628484,0.4856589498119222
"('(2, 5)', '(3, -2)')",0.41467754214526187,0.4962057135005376
"('(2, 5)', '(3, -1)')",0.500456506853939,0.6156751749192975
"('(2, 5)', '(3, 0)')",0.44678018250700163,0.47884134020573377
"('(2, 5)', '(3, 1)')",0.39097067143107966,0.4771185199456303
"('(2, 5)', '(3, 2)')",0.43173114927304174,0.487929343247782
"('(2, 5)', '(3, 3)')",0.34566818639405245,0.500228583598482
"('(2, 5)', '(3, 4)')",0.5106394637155743,0.491232177421914
"('(2, 5)', '(3, 5)')",0.23194573488182038,0.4414022686803652
"('(2, 5)', '(4, -5)')",0.2834986440427094,0.4852761119917779
"('(2, 5)', '(4, -4)')",0.21854520278755443,0.43470458381980925
"('(2, 5)', '(4, -3)')",0.0553809958870481,0.4665054349739142
"('(2, 5)', '(4, -2)')",-0.02104875069139961,0.5466396216370923
"('(2, 5)', '(4, -1)')",0.3535455462767153,0.47447833639912024
"('(2, 5)', '(4, 0)')",0.38023694345784537,0.4638981418603477
"('(2, 5)', '(4, 1)')",0.3004693543102428,0.4393821770566639
"('(2, 5)', '(4, 2)')",0.27114944484341386,0.435205195558674
"('(2, 5)', '(4, 3)')",0.4328673549840867,0.4928327230026532
"('(2, 5)', '(4, 4)')",0.23408573659887102,0.4485770702563279
"('(2, 5)', '(4, 5)')",-0.05169168236639102,0.5439938362684323
"('(3, -5)', '(3, -4)')",0.5010671857521888,0.591389275712909
"('(3, -5)', '(3, -3)')",0.5424286151608421,0.5176356918743414
"('(3, -5)', '(3, -2)')",0.4977241587110971,0.4470415926571929
"('(3, -5)', '(3, -1)')",0.47958641325856494,0.5374477096297302
"('(3, -5)', '(3, 0)')",0.39565456747981065,0.42429149537988836
"('(3, -5)', '(3, 1)')",0.4404217715892601,0.5086017196303776
"('(3, -5)', '(3, 2)')",0.46323031261569664,0.4300356808470706
"('(3, -5)', '(3, 3)')",0.5672956969798876,0.5674944164376768
"('(3, -5)', '(3, 4)')",0.32489700207034766,0.42608775733562115
"('(3, -5)', '(3, 5)')",0.5579336563865083,0.5767182780634339
"('(3, -5)', '(4, -5)')",0.5405225508130398,0.7343508567258172
"('(3, -5)', '(4, -4)')",0.579813682510713,0.5446165977326066
"('(3, -5)', '(4, -3)')",0.6974910002657557,0.6760552441263913
"('(3, -5)', '(4, -2)')",0.7982280349004824,1.0559391800472493
"('(3, -5)', '(4, -1)')",0.4868933582549955,0.5588189149892067
"('(3, -5)', '(4, 0)')",0.5527740134881632,0.4099269108485963
"('(3, -5)', '(4, 1)')",0.49568751766544167,0.5430231760148062
"('(3, -5)', '(4, 2)')",0.6036227934336691,0.5607794958804504
"('(3, -5)', '(4, 3)')",0.4526844395494703,0.44847959706706525
"('(3, -5)', '(4, 4)')",0.5368575393555073,0.6542266032430861
"('(3, -5)', '(4, 5)')",0.9398901715132562,0.8115155475957928
"('(3, -4)', '(3, -3)')",0.13016598571090388,0.5259126598788145
"('(3, -4)', '(3, -2)')",0.11605174483895331,0.4908314140121978
"('(3, -4)', '(3, -1)')",0.13282435491573563,0.47035160519912916
"('(3, -4)', '(3, 0)')",0.10022921122633371,0.5389680223548373
"('(3, -4)', '(3, 1)')",0.08411795517751552,0.578903959735875
"('(3, -4)', '(3, 2)')",0.11822296492080697,0.4973801848331642
"('(3, -4)', '(3, 3)')",0.0947888634151921,0.5324130370494642
"('(3, -4)', '(3, 4)')",0.09087369795923844,0.5323126933008379
"('(3, -4)', '(3, 5)')",0.09620415993811039,0.5826957961518867
"('(3, -4)', '(4, -5)')",0.06674244671187386,0.6070366204825621
"('(3, -4)', '(4, -4)')",0.0766249574306927,0.612977279349516
"('(3, -4)', '(4, -3)')",0.1524241467532318,0.5400619296131417
"('(3, -4)', '(4, -2)')",0.04093701991888948,0.6574544832059565
"('(3, -4)', '(4, -1)')",0.09068294906616554,0.5812329675143597
"('(3, -4)', '(4, 0)')",0.1482989859287291,0.44396565100963636
"('(3, -4)', '(4, 1)')",0.11200371236531005,0.5477292526128291
"('(3, -4)', '(4, 2)')",0.15004854016539115,0.4982604276412523
"('(3, -4)', '(4, 3)')",0.14637846425915102,0.4912847042469712
"('(3, -4)', '(4, 4)')",0.08246063799162917,0.6115046128850943
"('(3, -4)', '(4, 5)')",0.12903203064792065,0.563755344444262
"('(3, -3)', '(3, -2)')",0.23980516284635417,0.6224976228752654
"('(3, -3)', '(3, -1)')",0.21759735471988895,0.5997439036880539
"('(3, -3)', '(3, 0)')",0.22794790414639898,0.5917647323532853
"('(3, -3)', '(3, 1)')",0.16706336221971535,0.7259342535845152
"('(3, -3)', '(3, 2)')",0.24156030464563222,0.5822298653573639
"('(3, -3)', '(3, 3)')",0.20453919364360001,0.638659118677251
"('(3, -3)', '(3, 4)')",0.3536337245650242,0.41295554474810703
"('(3, -3)', '(3, 5)')",0.21866307036615226,0.6567807902563026
"('(3, -3)', '(4, -5)')",0.31808376036438213,0.5233015873099653
"('(3, -3)', '(4, -4)')",0.18568963127613533,0.6828864642248782
"('(3, -3)', '(4, -3)')",0.3359594241980468,0.5554805575033452
"('(3, -3)', '(4, -2)')",0.46357462809215794,0.4186084060461644
"('(3, -3)', '(4, -1)')",0.1922669672140182,0.6941712406391428
"('(3, -3)', '(4, 0)')",0.305450517949988,0.6542977449695638
"('(3, -3)', '(4, 1)')",0.25307028177342467,0.5773195041866294
"('(3, -3)', '(4, 2)')",0.3818735688966745,0.543814326154985
"('(3, -3)', '(4, 3)')",0.18458654577229494,0.6641392550436428
"('(3, -3)', '(4, 4)')",0.2709492677526431,0.6167052752552743
"('(3, -3)', '(4, 5)')",0.24682722946881888,0.6829726403620671
"('(3, -2)', '(3, -1)')",0.7131059480240912,0.4986905367588678
"('(3, -2)', '(3, 0)')",0.6208873409409901,0.42368394643352086
"('(3, -2)', '(3, 1)')",0.6108300917325811,0.37665657358672355
"('(3, -2)', '(3, 2)')",0.6254454602636542,0.4249487937798977
"('(3, -2)', '(3, 3)')",0.6162399153444686,0.38654481673998153
"('(3, -2)', '(3, 4)')",0.6380059687431747,0.4821787073467208
"('(3, -2)', '(3, 5)')",0.5069187659571827,0.3037149655161731
"('(3, -2)', '(4, -5)')",0.590786794864396,0.3628072172021818
"('(3, -2)', '(4, -4)')",0.4666059775740341,0.30825231166902084
"('(3, -2)', '(4, -3)')",0.41713777577036715,0.24724021172813584
"('(3, -2)', '(4, -2)')",0.47015289872474736,0.35834809360879016
"('(3, -2)', '(4, -1)')",0.596828623908183,0.3654740614544888
"('(3, -2)', '(4, 0)')",0.6018354395760039,0.41614966005008364
"('(3, -2)', '(4, 1)')",0.5367542202112234,0.3424825943816859
"('(3, -2)', '(4, 2)')",0.5629151550215528,0.35434538573072816
"('(3, -2)', '(4, 3)')",0.6204752247088835,0.4163324371316092
"('(3, -2)', '(4, 4)')",0.5268401262199024,0.3097863781896526
"('(3, -2)', '(4, 5)')",0.4542393559535174,0.3239580810295529
"('(3, -1)', '(3, 0)')",0.5912310666905845,0.7341081230124221
"('(3, -1)', '(3, 1)')",0.5529103397475221,0.7152296999445419
"('(3, -1)', '(3, 2)')",0.5175049470439754,0.8442694602702582
"('(3, -1)', '(3, 3)')",0.4301573597842627,0.8792069101587072
"('(3, -1)', '(3, 4)')",0.7098834585786467,0.6468456175342354
"('(3, -1)', '(3, 5)')",0.4758902861408677,0.6385904299552007
"('(3, -1)', '(4, -5)')",0.608502495233444,0.5678939794070781
"('(3, -1)', '(4, -4)')",0.38412685556687326,0.7905288785172684
"('(3, -1)', '(4, -3)')",0.41289615451895856,0.5407623328336161
"('(3, -1)', '(4, -2)')",0.5228448616335166,0.5512019473198413
"('(3, -1)', '(4, -1)')",0.5428305299518773,0.6854730824467932
"('(3, -1)', '(4, 0)')",0.4469118558646025,0.9241701796869514
"('(3, -1)', '(4, 1)')",0.5202438892300867,0.6560621008165991
"('(3, -1)', '(4, 2)')",0.514316853955001,0.6638745106455558
"('(3, -1)', '(4, 3)')",0.4884514512874062,0.8997169937866795
"('(3, -1)', '(4, 4)')",0.5672144895790452,0.5176620103750129
"('(3, -1)', '(4, 5)')",0.23422803102477138,0.7292923062609413
"('(3, 0)', '(3, 1)')",0.2452284181840544,1.2383724331285242
"('(3, 0)', '(3, 2)')",0.42338854816100285,0.9477748156715902
"('(3, 0)', '(3, 3)')",0.3733060243729978,0.8765010256516255
"('(3, 0)', '(3, 4)')",0.4484180950727997,0.9746942908886516
"('(3, 0)', '(3, 5)')",0.15388285708790714,0.9258790718476325
"('(3, 0)', '(4, -5)')",0.15347047916575043,0.9617148733491773
"('(3, 0)', '(4, -4)')",0.31274737937393104,0.601360086896428
"('(3, 0)', '(4, -3)')",-0.026453737305658247,0.7867288135230187
"('(3, 0)', '(4, -2)')",-0.1339524929326838,0.7160986632047686
"('(3, 0)', '(4, -1)')",0.24117984319540936,1.0557274563611494
"('(3, 0)', '(4, 0)')",0.45229764791733723,0.794645336679863
"('(3, 0)', '(4, 1)')",0.24026008629733664,0.8752692992803411
"('(3, 0)', '(4, 2)')",0.20589919202308798,0.9151888753242949
"('(3, 0)', '(4, 3)')",0.39080750164413264,1.0299061836341648
"('(3, 0)', '(4, 4)')",0.06692612124264266,1.0517386157628918
"('(3, 0)', '(4, 5)')",-0.07657401306205816,0.7951954270075469
"('(3, 1)', '(3, 2)')",0.43808572350514136,0.7179622458326679
"('(3, 1)', '(3, 3)')",0.4267311801700642,0.6930161467267202
"('(3, 1)', '(3, 4)')",0.4776392608797482,0.7361857369048471
"('(3, 1)', '(3, 5)')",0.24327146968078853,0.5521120426578553
"('(3, 1)', '(4, -5)')",0.4143321818250032,0.6299821732347427
"('(3, 1)', '(4, -4)')",0.18195364256518068,0.5040355438302858
"('(3, 1)', '(4, -3)')",0.15976986764426923,0.45991941730396924
"('(3, 1)', '(4, -2)')",0.2780136585214836,0.6261321398820717
"('(3, 1)', '(4, -1)')",0.3777274681210901,0.6631479072621853
"('(3, 1)', '(4, 0)')",0.4236372200832152,0.6764317560059174
"('(3, 1)', '(4, 1)')",0.31541476182166833,0.5888854675030712
"('(3, 1)', '(4, 2)')",0.3797875199363334,0.6139226625149184
"('(3, 1)', '(4, 3)')",0.42465569695042693,0.7298398212500005
"('(3, 1)', '(4, 4)')",0.28205255671160545,0.5692791344631705
"('(3, 1)', '(4, 5)')",0.19079585788472322,0.6131783147371491
"('(3, 2)', '(3, 3)')",0.16043891254705084,1.0791865836822532
"('(3, 2)', '(3, 4)')",0.6228294189694915,0.6666558290097522
"('(3, 2)', '(3, 5)')",0.19746613527999715,0.6581835438722985
"('(3, 2)', '(4, -5)')",0.4701913274081958,0.4972841071994194
"('(3, 2)', '(4, -4)')",0.04165787526165162,0.9532795636632933
"('(3, 2)', '(4, -3)')",0.08930678657468594,0.45017366749664917
"('(3, 2)', '(4, -2)')",0.35545326378265146,0.6059603442497873
"('(3, 2)', '(4, -1)')",0.32744671802704234,0.7394657763706188
"('(3, 2)', '(4, 0)')",0.1922191746824251,1.1661031263499058
"('(3, 2)', '(4, 1)')",0.2737163889705813,0.6824740551427487
"('(3, 2)', '(4, 2)')",0.3076110426298551,0.6551988241524184
"('(3, 2)', '(4, 3)')",0.22476806280432898,1.1482345284278332
"('(3, 2)', '(4, 4)')",0.36179760427229557,0.42361397851585025
"('(3, 2)', '(4, 5)')",-0.15497197452470743,0.7949679881893851
"('(3, 3)', '(3, 4)')",0.16534191049022617,0.36841380917674177
"('(3, 3)', '(3, 5)')",0.3461011758656968,0.6571860335203672
"('(3, 3)', '(4, -5)')",0.28469274291734437,0.557227554130376
"('(3, 3)', '(4, -4)')",0.3760045407934278,0.6558805561228531
"('(3, 3)', '(4, -3)')",0.48506049816559543,0.7570149573291478
"('(3, 3)', '(4, -2)')",0.47148120774719077,0.8020640286017385
"('(3, 3)', '(4, -1)')",0.24788632198819788,0.5456844608084338
"('(3, 3)', '(4, 0)')",0.23555828276423302,0.4290743236717293
"('(3, 3)', '(4, 1)')",0.3002924561651714,0.5590151683279376
"('(3, 3)', '(4, 2)')",0.3171215678648787,0.5380460767537717
"('(3, 3)', '(4, 3)')",0.19239744900584,0.4506274006811128
"('(3, 3)', '(4, 4)')",0.33608040470864164,0.6648167324994727
"('(3, 3)', '(4, 5)')",0.5173880118702796,0.8371086918264513
"('(3, 4)', '(3, 5)')",0.2281554881092936,0.8542677194740872
"('(3, 4)', '(4, -5)')",0.5504951400252751,0.5796932882939995
"('(3, 4)', '(4, -4)')",0.03635567696859795,1.1269576475271486
"('(3, 4)', '(4, -3)')",0.13438119693337364,0.657911355383732
"('(3, 4)', '(4, -2)')",0.4740056785253081,0.3952441034249231
"('(3, 4)', '(4, -1)')",0.38912519961704095,0.9213031359953314
"('(3, 4)', '(4, 0)')",0.23417705515437365,1.3530522818139856
"('(3, 4)', '(4, 1)')",0.30602065592667116,0.8832532581224795
"('(3, 4)', '(4, 2)')",0.3579290009789653,0.8673450362108508
"('(3, 4)', '(4, 3)')",0.2894500141342511,1.3196509636553444
"('(3, 4)', '(4, 4)')",0.39933600275914977,0.5800386535404325
"('(3, 4)', '(4, 5)')",0.001335265053546586,0.9876962656378124
"('(3, 5)', '(4, -5)')",0.012324236162223057,0.42059143108037983
"('(3, 5)', '(4, -4)')",-0.03623094361200902,0.30906777968474103
"('(3, 5)', '(4, -3)')",-0.1412736278929417,0.1202599434857609
"('(3, 5)', '(4, -2)')",-0.31397426913280263,0.2873438946405605
"('(3, 5)', '(4, -1)')",0.10750915315782777,0.40776387872663883
"('(3, 5)', '(4, 0)')",0.19632288066703069,0.4103210823403466
"('(3, 5)', '(4, 1)')",0.06060566064533912,0.3300947465185506
"('(3, 5)', '(4, 2)')",0.08314725460150338,0.32580905472360727
"('(3, 5)', '(4, 3)')",0.2313959795262752,0.44260574059900026
"('(3, 5)', '(4, 4)')",-0.026433646674219817,0.30978596317127777
"('(3, 5)', '(4, 5)')",-0.22190030144500444,0.18623458105065926
"('(4, -5)', '(4, -4)')",-0.25157476514410554,0.934567858133481
"('(4, -5)', '(4, -3)')",-0.3281268253231721,0.6709157083335756
"('(4, -5)', '(4, -2)')",-0.20127405115290736,0.5197419468684749
"('(4, -5)', '(4, -1)')",-0.09680281796292811,1.0007508317279927
"('(4, -5)', '(4, 0)')",-0.08637920150069839,1.1259863369680347
"('(4, -5)', '(4, 1)')",-0.11430037682074956,0.8744851705727315
"('(4, -5)', '(4, 2)')",-0.09191848589621066,0.8440127102862303
"('(4, -5)', '(4, 3)')",-0.10609221170247085,1.2170040122737447
"('(4, -5)', '(4, 4)')",-0.12730936187376166,0.7916354945907625
"('(4, -5)', '(4, 5)')",-0.5559155013746507,0.8722656346065265
"('(4, -4)', '(4, -3)')",-0.14091782764319408,0.9912396335309458
"('(4, -4)', '(4, -2)')",0.08902722975708716,1.5531714436298194
"('(4, -4)', '(4, -1)')",0.12133376814146199,1.114087037640929
"('(4, -4)', '(4, 0)')",0.29222266639791133,0.8658406916460812
"('(4, -4)', '(4, 1)')",0.04253019232432015,0.9014550522078686
"('(4, -4)', '(4, 2)')",0.20876366294296578,1.0683992775825935
"('(4, -4)', '(4, 3)')",0.24104940226452948,1.0456112358786323
"('(4, -4)', '(4, 4)')",-0.05458463801325273,1.1171990715730948
"('(4, -4)', '(4, 5)')",0.018005011122885772,1.501206039305977
"('(4, -3)', '(4, -2)')",0.3964506047671786,0.46892652658924655
"('(4, -3)', '(4, -1)')",-0.12344043947410377,0.571713163625657
"('(4, -3)', '(4, 0)')",-0.41462973735195946,0.8540145879613928
"('(4, -3)', '(4, 1)')",-0.08651133222598817,0.5256192221047575
"('(4, -3)', '(4, 2)')",-0.09721497986804856,0.5299311994596309
"('(4, -3)', '(4, 3)')",-0.37091144075360594,0.847350043468365
"('(4, -3)', '(4, 4)')",0.11172950730607706,0.36145059902941884
"('(4, -3)', '(4, 5)')",0.012807797767863865,0.9238186714780501
"('(4, -2)', '(4, -1)')",-0.2871335829732948,0.5712424854145308
"('(4, -2)', '(4, 0)')",-0.1779539983242518,0.47447528880425716
"('(4, -2)', '(4, 1)')",-0.33835241407459204,0.4856238689278125
"('(4, -2)', '(4, 2)')",-0.31132457491901366,0.5139776499647594
"('(4, -2)', '(4, 3)')",-0.16359857150491752,0.568888989580873
"('(4, -2)', '(4, 4)')",-0.44588021821595636,0.5609866052111246
"('(4, -2)', '(4, 5)')",-0.6266545997402713,0.41888169080784515
"('(4, -1)', '(4, 0)')",0.5536002817617272,0.509065388557732
"('(4, -1)', '(4, 1)')",0.3453049275002147,0.47902645820401524
"('(4, -1)', '(4, 2)')",0.44831709514421597,0.5103287901767501
"('(4, -1)', '(4, 3)')",0.5324130992189207,0.594466656135038
"('(4, -1)', '(4, 4)')",0.29774124590452794,0.49120195118352633
"('(4, -1)', '(4, 5)')",0.3179983635810929,0.6925296211136599
"('(4, 0)', '(4, 1)')",0.3474762891433757,0.513522351932108
"('(4, 0)', '(4, 2)')",0.33377500565405915,0.5251356898364652
"('(4, 0)', '(4, 3)')",0.24260689531543828,0.7189700987143156
"('(4, 0)', '(4, 4)')",0.4430639334712231,0.43229199120520034
"('(4, 0)', '(4, 5)')",0.1720925096935281,0.7218880394420276
"('(4, 1)', '(4, 2)')",0.38344479409120735,1.2431807203572642
"('(4, 1)', '(4, 3)')",0.23766276196138347,1.1214212362749205
"('(4, 1)', '(4, 4)')",0.19071322607724714,1.371463595360457
"('(4, 1)', '(4, 5)')",0.5145380484253392,1.6748695425362332
"('(4, 2)', '(4, 3)')",0.359926019721468,0.43105090995347956
"('(4, 2)', '(4, 4)')",0.23688830761881974,0.3910663806066057
"('(4, 2)', '(4, 5)')",0.04017811611416969,0.44094514799346823
"('(4, 3)', '(4, 4)')",0.4411419985819913,0.43392642277510424
"('(4, 3)', '(4, 5)')",0.27341162239559136,0.33046936991970566
"('(4, 4)', '(4, 5)')",-0.04932672074537163,0.4254670791634312
