,ST,ST_conf
0,0.704036384881104,1.2724716971808254
1,0.5958229267490426,0.9924700083185988
2,0.8812606289860017,1.0664521588794094
3,0.9712013576922319,2.617095960460597
4,0.9224896689049058,0.6479365371703496
5,0.5037534456037529,0.6154494941282223
6,0.4188706863807905,0.5447138397914968
7,0.6757381618615622,0.8583073407615618
8,1.3677742715056909,3.3661270934344265
9,1.9871589139999346,3.493310933168201
10,0.2994859103659975,0.6551661741118254
11,0.5108921120567687,0.2557503869028794
12,1.1508435583140113,0.38086188313198066
13,0.8258870568971518,0.9345144222128418
14,0.1999020576663621,0.4519489861769555
15,0.7004555529657576,0.8479348580916548
16,0.9982877276532828,2.3137432683703882
G0,0.9081342552613493,0.7686466282808789
G1,1.1636099240159814,0.6150138610128099
G2,0.25004832910542574,0.24721759987790418
G3,1.2852747963970852,4.141444950721488
G4,0.6759594523859437,1.177152509086042
G5,0.820761781128867,2.2929490923339433
G6,0.69021440810898,0.8198206918513704
G7,1.1704903970614742,1.084697263620007
G8,0.2342945578869606,0.5315021883584651
G9,0.4045043214158767,0.3865838897474956
G10,1.281517607813378,2.080596714489366
G11,0.5528519466037082,0.6007059460203817
G12,1.028027985231468,0.9510485987224355
G13,1.4072577981019962,2.7710001193109997
G14,1.5242651433021122,0.9970626100965854
G15,1.4920580649397925,2.489324390064143
G16,0.6823214538933673,0.8173362010051279
